A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Students preparing for,express.01,concern over,,Affirmative,ALLAHABAD : Students preparing for various competitions have expressed concern over inordinate delay in declaration of PCS prelims 2013 results . 
The students,claim.01,results were yet,,Affirmative,"They claimed that though the results were yet to declared , the UPSC has gone ahead and announced the schedule of PCS examination starting July 1 . "
the UPSC,announce.01,the schedule of,,Affirmative,"They claimed that though the results were yet to declared , the UPSC has gone ahead and announced the schedule of PCS examination starting July 1 . "
The students,hold.04,a meeting,,Affirmative,The students held a meeting under the banner of Pratyogi Chhatra Sangharsh Samiti on Sunday and said that 11 months had passed since the exam was conducted . 
The students,say.01,months had passed,,Affirmative,The students held a meeting under the banner of Pratyogi Chhatra Sangharsh Samiti on Sunday and said that 11 months had passed since the exam was conducted . 
secretary,say.01,"prelims were held on June 26 , 2013",,Affirmative,"Samiti 's secretary Sudhir Kumar Singh said , The PCS prelims were held on June 26 , 2013 and the result was prepared by November 2013 . "
by November 2013,prepare.01,the result,,Affirmative,"Samiti 's secretary Sudhir Kumar Singh said , The PCS prelims were held on June 26 , 2013 and the result was prepared by November 2013 . "
"Samiti 's secretary Sudhir Kumar Singh said , `` The PCS prelims were held on June 26 , 2013 and the result",say.01,exam was scheduled,,Affirmative,He further said that the main exam was scheduled to start from July 1 . 
"Samiti 's secretary Sudhir Kumar Singh said , `` The PCS prelims were held on June 26 , 2013 and the result",say.01,student prepare for,,Affirmative,"How can a student prepare for an examination within such a short span between announcement of result and start of main exam , he said . "
The students,claim.01,"declared , aspirants were yet",,Affirmative,"The students also claimed that though PCS 2012 result had been declared , aspirants were yet to receive the marksheet . "
aspirants,receive.01,the marksheet,,Affirmative,"The students also claimed that though PCS 2012 result had been declared , aspirants were yet to receive the marksheet . "
the marksheet,allege.01,had appeared in,,Affirmative,He alleged that many members of Pratyogi Chhatra Sangharsh Samiti had appeared in the interview of PCS 2012 but were not selected . 
the marksheet,accuse.01,UPSC,of,Affirmative,He accused UPSC of partisan approach . 
The students,vent.01,their ire,,Affirmative,The students also vented their ire over commission 's decision to conduct prelims and main exams in city different from candidates ' preferred choice . 
The students,say.01,students would have,,Affirmative,"They said that owing to paucity of funds , many students would have to drop out of the prelims exams if it was held outside the city . "
The students,say.01,situation would arrive for,,Affirmative,They further said similar situation would arrive for main exams too . 
Chhatra Sangharsh Samiti,decide.01,to meet director of,,Affirmative,Pratayogi Chhatra Sangharsh Samiti decided to meet director of Uttar Pradesh Public Service Commission . 
Chhatra Sangharsh Samiti,meet.01,director of,,Affirmative,Pratayogi Chhatra Sangharsh Samiti decided to meet director of Uttar Pradesh Public Service Commission . 
The students,threaten.01,to move,,Affirmative,They also threatened to move the court if their demands were not met . 
The students,move.01,the court,,Affirmative,They also threatened to move the court if their demands were not met . 
