A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
We,cover.03,stories,,Affirmative,We 're covering stories from around the nation including how errors could lead to the loss of ACA health coverage for tens of thousands ; the CDC flip - flops on cell phone dangers ; and commemorating the anniversary of the day women gained the right to vote . 
a new analysis,find.01,- spend,,Affirmative,"- Four months after the Freedom Industries spill , a new analysis finds about 38,000 West Virginia children - or one in eight - spend their weekdays at schools in the shadows of potentially dangerous chemical facilities , according to new analysis . "
Virginia children,spend.02,their weekdays,,Affirmative,"- Four months after the Freedom Industries spill , a new analysis finds about 38,000 West Virginia children - or one in eight - spend their weekdays at schools in the shadows of potentially dangerous chemical facilities , according to new analysis . "
"Maya Nye , president of",work.01,on,,Affirmative,"Maya Nye , president of the group People Concerned About Chemical Safety , worked on the figures . "
She,say.01,spill scared,,Affirmative,"She says the Freedom chemical spill scared a lot of folks - but even more frightening was a 2008 explosion at a plant in Institute , W. Va . "
the Freedom chemical spill,scare.01,a lot of folks,,Affirmative,"She says the Freedom chemical spill scared a lot of folks - but even more frightening was a 2008 explosion at a plant in Institute , W. Va . "
Maya Nye,say.01,report found,,Affirmative,Nye says a congressional report found that accident came close to releasing poisons that would have killed thousands . 
a congressional report,find.01,that accident came close to releasing poisons,,Affirmative,Nye says a congressional report found that accident came close to releasing poisons that would have killed thousands . 
accident,release.01,poisons,,Affirmative,Nye says a congressional report found that accident came close to releasing poisons that would have killed thousands . 
poisons,kill.01,thousands,,Affirmative,Nye says a congressional report found that accident came close to releasing poisons that would have killed thousands . 
Nye,say.01,", are",,Affirmative,"My junior high school and the elementary school that 's right beside it , are less than half a mile from where that particular incident happened , says Nye . "
I,attend.01,the schools,,Affirmative,All of the schools that I attended were within one mile of a high - risk facility . 
Her group,recommend.01,stronger disclosure rules and,,Affirmative,"Her group recommends stronger disclosure rules and greater oversight of these facilities , as well as better emergency response plans . "
Government Sean Moulton,say.01,need,,Affirmative,"The national analysis was done at the Center for Effective Government , where Director of Open Government Sean Moulton says parents and community members need to better understand the risks these sites pose , and to push for changes . "
parents and,need.01,to better understand,,Affirmative,"The national analysis was done at the Center for Effective Government , where Director of Open Government Sean Moulton says parents and community members need to better understand the risks these sites pose , and to push for changes . "
parents and,understand.01,the risks,,Affirmative,"The national analysis was done at the Center for Effective Government , where Director of Open Government Sean Moulton says parents and community members need to better understand the risks these sites pose , and to push for changes . "
these sites,pose.02,the risks,,Affirmative,"The national analysis was done at the Center for Effective Government , where Director of Open Government Sean Moulton says parents and community members need to better understand the risks these sites pose , and to push for changes . "
Students,do.02,fire drills,,Affirmative,"Students do fire drills every day , he notes . "
he,note.01,Students do,,Affirmative,"Students do fire drills every day , he notes . "
I,think.01,have ever really talked about,,Affirmative,But I do n't think many of these schools have ever really talked about what their plan would be if one of these facilities had a major accident while school was in session . 
many of,talk.01,about,,Affirmative,But I do n't think many of these schools have ever really talked about what their plan would be if one of these facilities had a major accident while school was in session . 
one of,have.03,a major accident,,Affirmative,But I do n't think many of these schools have ever really talked about what their plan would be if one of these facilities had a major accident while school was in session . 
"chlorine gas ,",create.01,a poisonous cloud,,Affirmative,"Many water treatment plants have switched from using chlorine gas , which would create a poisonous cloud if a spill occurred , to a much safer form of liquid chlorine . "
Moulton,say.01,is,,Affirmative,"Moulton says one of the most important things the federal government can do to protect children and communities is to require that facilities use safer chemicals and processes , whenever feasible . "
the federal government,do.02,important things,,Affirmative,"Moulton says one of the most important things the federal government can do to protect children and communities is to require that facilities use safer chemicals and processes , whenever feasible . "
the federal government,protect.01,children and communities,,Affirmative,"Moulton says one of the most important things the federal government can do to protect children and communities is to require that facilities use safer chemicals and processes , whenever feasible . "
facilities,use.01,safer chemicals and processes,,Affirmative,"Moulton says one of the most important things the federal government can do to protect children and communities is to require that facilities use safer chemicals and processes , whenever feasible . "
They,have.03,a responsibility to,,Affirmative,"They have a responsibility to the communities that they operate within - to protect them , to protect their workers - and we think that the government should step in . "
we,think.01,government should step in,,Affirmative,"They have a responsibility to the communities that they operate within - to protect them , to protect their workers - and we think that the government should step in . "
An interactive map showing,show.01,vulnerable schools,,Affirmative,An interactive map showing vulnerable schools is on the Center for Effective Government 's website . 
