A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The syndicate,approve.01,a decrease in,,Affirmative,The syndicate has also approved a decrease in its course fee from Rs . 
Syndicate,decide.01,to approve,,Affirmative,Syndicate also decided to approve the committee report regarding re gularisation of non-teaching staff working on contractual / daily wage basis for more than ten years in the University . 
Syndicate,approve.01,the committee report regarding re gularisation of,,Affirmative,Syndicate also decided to approve the committee report regarding re gularisation of non-teaching staff working on contractual / daily wage basis for more than ten years in the University . 
non-teaching staff working on,work.01,on,,Affirmative,Syndicate also decided to approve the committee report regarding re gularisation of non-teaching staff working on contractual / daily wage basis for more than ten years in the University . 
Two proposals of,engineer.01,for BE with MBA,,Affirmative,Two proposals of 5 % increase in the number of seats chemical engineering for BE with MBA and BE food technology and proposal to start two new courses ME in Food Technology and ME Chemical ( specialisation in environmental engineering ) were also approved . 
The syndicate,decide.01,to grant,,Affirmative,"The syndicate decided to grant Gurpal Singh , an assistant professor of Law at PU re gional centre , Shri Muktsar Sahib , accused of sexually harassing a student , no relief . "
Sigh,harass.01,a student,,Affirmative,Sigh was accused of sexually harassing a student during a written exam at the regional centre . 
an enquiry committee of PU,find.02,Singh guilty,,Affirmative,"After an enquiry committee of PU had found Singh guilty , PU senate had ordered PU to stop three increments to him . "
PU senate,order.01,PU,to stop,Affirmative,"After an enquiry committee of PU had found Singh guilty , PU senate had ordered PU to stop three increments to him . "
PU,stop.01,three increments,to him,Affirmative,"After an enquiry committee of PU had found Singh guilty , PU senate had ordered PU to stop three increments to him . "
