A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Industry,develop.02,Unmanned Aerial System ( UAS ),,Affirmative,"BERLIN , PARIS and ROME , May 19 , 2014 ( GLOBE NEWSWIRE ) -- Europe 's Industry is ready to develop a next generation advanced European Unmanned Aerial System ( UAS ) . "
relevant European aeronautical companies,agree.01,on,,Affirmative,"After their call for the development of a European drone at last year 's Paris Airshow , the three most relevant European aeronautical companies have now agreed on further details for a joint approach . "
"Airbus Defence and Space ,",deliver.01,a proposal,,Affirmative,"Airbus Defence and Space , Dassault Aviation and Alenia Aermacchi ( a Finmeccanica company ) delivered a proposal for further defining a European UAS to the Ministry of Defence of France , Germany and Italy . "
The offer,propose.01,a Definition Phase,,Affirmative,"The offer proposes a Definition Phase which has been prepared by joint development teams of Airbus Defence and Space , Dassault Aviation and Alenia Aermacchi and which is backed by an industrial agreement on workshare and a cooperative agreement to start the MALE2020 program . "
by,prepare.01,a Definition Phase,,Affirmative,"The offer proposes a Definition Phase which has been prepared by joint development teams of Airbus Defence and Space , Dassault Aviation and Alenia Aermacchi and which is backed by an industrial agreement on workshare and a cooperative agreement to start the MALE2020 program . "
"a Definition Phase which has been prepared by joint development teams of Airbus Defence and Space , Dassault Aviation and Alenia Aermacchi and which is backed by an industrial agreement on workshare and a cooperative agreement to start the MALE2020 program",foresee.01,nations define and adjust,,Affirmative,The definition phase foresees that the three nations define and adjust their requirements for a European UAS development together with their armed forces and the European industry . 
"a Definition Phase which has been prepared by joint development teams of Airbus Defence and Space , Dassault Aviation and Alenia Aermacchi and which is backed by an industrial agreement on workshare and a cooperative agreement to start the MALE2020 program",serve.01,to avoid,,Affirmative,The definition phase also serves to avoid costly additional developments during production and to reduce financial and development risks to a minimum . 
"a Definition Phase which has been prepared by joint development teams of Airbus Defence and Space , Dassault Aviation and Alenia Aermacchi and which is backed by an industrial agreement on workshare and a cooperative agreement to start the MALE2020 program",avoid.01,costly additional developments,,Affirmative,The definition phase also serves to avoid costly additional developments during production and to reduce financial and development risks to a minimum . 
"Bernhard Gerwert ,",say.01,We have reached,,Affirmative,"Bernhard Gerwert , CEO Airbus Defence and Space said : We have reached an important milestone for the development of a European MALE Drone . "
joint development teams of Airbus Defence and Space,reach.01,an important milestone for,,Affirmative,"Bernhard Gerwert , CEO Airbus Defence and Space said : We have reached an important milestone for the development of a European MALE Drone . "
joint development teams of Airbus Defence and Space,continue.01,our discussions with,,Affirmative,We are highly motivated to continue our discussions with the Ministries of Defence and are looking forward to launch this first step soon . 
joint development teams of Airbus Defence and Space,look.01,to launch,,Affirmative,We are highly motivated to continue our discussions with the Ministries of Defence and are looking forward to launch this first step soon . 
CEO Dassault Aviation,say.01,It is,,Affirmative,"Eric Trappier , CEO Dassault Aviation said : It is a unique opportunity to develop in Europe this strategic capacity . "
The proposal for,demonstrate.01,strong commitment to,,Affirmative,The proposal for the definition phase has been commonly elaborated with joint design teams and therefore demonstrates our industry 's strong commitment to this program . 
"Giuseppe Giordo ,",say.01,We identify,,Affirmative,"Giuseppe Giordo , Alenia Aermacchi 's CEO , said : We identify a clear opportunity for the armed forces to take advantage of an advanced sovereign ISTAR capability to cope with the future high level requirements . "
joint design teams,identify.01,a clear opportunity,,Affirmative,"Giuseppe Giordo , Alenia Aermacchi 's CEO , said : We identify a clear opportunity for the armed forces to take advantage of an advanced sovereign ISTAR capability to cope with the future high level requirements . "
their armed forces,take.01,advantage,of,Affirmative,"Giuseppe Giordo , Alenia Aermacchi 's CEO , said : We identify a clear opportunity for the armed forces to take advantage of an advanced sovereign ISTAR capability to cope with the future high level requirements . "
Several European nations,announce.01,their requirement for,,Affirmative,Several European nations announced their requirement for unmanned aerial systems . 
The Conclusions of,recognize.02,the development of,,Affirmative,The Conclusions of the European Council recognize the development of a MALE UAS as a key capability for European defence . 
Project,foresee.01,the development of,,Affirmative,The MALE 2020 Project foresees the development of an European Unmanned Aerial System for long - range missions at medium flight altitudes ( MALE ) . 
an answer to the European armed forces ' requirements,take.01,the need,into account,Affirmative,"Besides being an answer to the European armed forces ' requirements , it will take into account the need to optimize the difficult budgetary situation through pooling of research and development funding . "
MALE 2020,foster.01,the development of,,Affirmative,MALE 2020 is orientated to foster the development of high technologies and contribute to sustaining key competencies and jobs within Europe . 
by combining,form.01,a division of,,Affirmative,"Airbus Defence and Space is a division of Airbus Group formed by combining the business activities of Cassidian , Astrium and Airbus Military . "
The new division,employ.01,"40,000 employees generating revenues of",,Affirmative,"It employs some 40,000 employees generating revenues of approximately €14 billion per year . "
"40,000 employees generating revenues of",generate.01,revenues of,,Affirmative,"It employs some 40,000 employees generating revenues of approximately €14 billion per year . "
