A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Teachers at,feel.01,ostracised and isolated after raising concerns about,,Affirmative,"Teachers at a private school felt ostracised and isolated after raising concerns about the behaviour of a colleague who sexually abused five boys , a royal commission public hearing in Perth was told this morning . "
a colleague,abuse.01,"five boys ,",,Affirmative,"Teachers at a private school felt ostracised and isolated after raising concerns about the behaviour of a colleague who sexually abused five boys , a royal commission public hearing in Perth was told this morning . "
by,abuse.01,a student,,Affirmative,"The hearing was also told that when allegations of a student being sexually abused by the former teacher came to light in 2009 , the school informed the then accused teacher before notifying police . "
the school where it occurred,inform.01,accused teacher,,Affirmative,"The hearing was also told that when allegations of a student being sexually abused by the former teacher came to light in 2009 , the school informed the then accused teacher before notifying police . "
counsel assisting,assist.01,the inquiry,,Affirmative,"Opening the 12th case study of the Royal Commission into Institutional Responses to Child Sexual Abuse , counsel assisting the inquiry Sophie David said the hearing would examine the school 's response to earlier complaints about the teacher , it 's procedures and policies and it 's actions after the teacher was charged . "
"Sexual Abuse , counsel assisting",say.01,hearing would examine,,Affirmative,"Opening the 12th case study of the Royal Commission into Institutional Responses to Child Sexual Abuse , counsel assisting the inquiry Sophie David said the hearing would examine the school 's response to earlier complaints about the teacher , it 's procedures and policies and it 's actions after the teacher was charged . "
a royal commission public hearing in Perth,examine.01,response to,,Affirmative,"Opening the 12th case study of the Royal Commission into Institutional Responses to Child Sexual Abuse , counsel assisting the inquiry Sophie David said the hearing would examine the school 's response to earlier complaints about the teacher , it 's procedures and policies and it 's actions after the teacher was charged . "
"The convicted teacher ,",serve.01,year jail term,,Affirmative,"The convicted teacher , who is serving a five - year jail term after being convicted of committing sex offences against five students , has not been identified to protect the identity of the man 's victims . "
by,molest.01,one student molested by,,Affirmative,And the school will not be named despite an application by one student molested by the teacher . 
Ms David,tell.01,made complaints about,the hearing,Affirmative,"Ms David told the hearing that between 1999 and 2005 , several teachers and parents made complaints about the nature of contact between the teacher , who is identified as YJ , and students . "
several teachers and parents,make.02,complaints about,,Affirmative,"Ms David told the hearing that between 1999 and 2005 , several teachers and parents made complaints about the nature of contact between the teacher , who is identified as YJ , and students . "
YJ,continue.01,to teach,,Affirmative,But YJ continued to teach primary school students and take part in the school community until a student first made an allegation of sexual abuse by YJ in 2009 . 
YJ,take.01,part,,Affirmative,But YJ continued to teach primary school students and take part in the school community until a student first made an allegation of sexual abuse by YJ in 2009 . 
a student,make.LV,an allegation of,,Affirmative,But YJ continued to teach primary school students and take part in the school community until a student first made an allegation of sexual abuse by YJ in 2009 . 
WP,raise.01,allegations of,,Affirmative,"WP first raised allegations of sexual abuse by YJ in 2009 , Ms David told the hearing . "
by teachers and parents about,raise.01,concerns raised by teachers and parents about,,Affirmative,"However , the school had long been aware of concerns raised by teachers and parents about YJ 's conduct and contact with students . "
YJ,continue.01,to teach at,,Affirmative,"Yet , YJ continued to teach at the school , have the inevitable contact with students and sexually offend against students . "
YJ,have.03,the inevitable contact with students,,Affirmative,"Yet , YJ continued to teach at the school , have the inevitable contact with students and sexually offend against students . "
YJ,offend.01,against students,,Affirmative,"Yet , YJ continued to teach at the school , have the inevitable contact with students and sexually offend against students . "
Three teachers,raise.01,concerns about,,Affirmative,Three teachers who raised concerns about YJ 's behaviour with the then head of its preparatory school and a former headmaster will also give evidence . 
Three teachers,give.01,evidence,,Affirmative,Three teachers who raised concerns about YJ 's behaviour with the then head of its preparatory school and a former headmaster will also give evidence . 
WP,give.01,open evidence about,,Affirmative,WP applied through his lawyer to give open evidence about the identity of the teacher who abused him and the school where it occurred . 
the identity of,abuse.01,him and,,Affirmative,WP applied through his lawyer to give open evidence about the identity of the teacher who abused him and the school where it occurred . 
"his client , now 23",have.03,the right,,Affirmative,Solicitor Andrew Boe submitted to the royal commission that his client should have the right to open justice . 
Mr Boe,argue.01,", wanted",,Affirmative,"Mr Boe argued that his client , now 23 , wanted other potential victims of the teacher to be able to come forward to authorities . "
"his client ,",want.01,other potential victims of,,Affirmative,"Mr Boe argued that his client , now 23 , wanted other potential victims of the teacher to be able to come forward to authorities . "
Ms David,say.01,there were,,Affirmative,"However , Ms David said there were suppression orders made by the District Court and a law in WA protecting victims from being identified . "
by,make.01,suppression orders made by,,Affirmative,"However , Ms David said there were suppression orders made by the District Court and a law in WA protecting victims from being identified . "
WA,protect.01,other potential victims of the teacher to be able to come forward to authorities,from,Affirmative,"However , Ms David said there were suppression orders made by the District Court and a law in WA protecting victims from being identified . "
Ms David,say.01,were still at,,Affirmative,She said two of the five victims were still at the school and one former student had raised concerns that he would be identified in the community if the names were made public . 
one former student,raise.01,concerns,,Affirmative,She said two of the five victims were still at the school and one former student had raised concerns that he would be identified in the community if the names were made public . 
