A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A union,claim.01,Underground could be,,Affirmative,A union is claiming that the London Underground could be completely shut down over the bank holiday weekend as staff prepare for another strike . 
Workers,control.01,the power,,Affirmative,"Workers who control the power to run the Tube are preparing to walk out in a dispute over pay , according to Unite . "
Workers,run.01,the Tube running by replacing the striking workers,,Affirmative,"Workers who control the power to run the Tube are preparing to walk out in a dispute over pay , according to Unite . "
the control room,provide.01,the power for,,Affirmative,"The 40 technicians , mostly members of the union , work in the control room that provides the power for the 270 - station network . "
spokesman,tell.01,they expected,The Independent,Affirmative,A Transport for London spokesman told The Independent they expected to be able to keep the Tube running by replacing the striking workers but could not guarantee it . 
The 40 technicians,expect.01,to be able,,Affirmative,A Transport for London spokesman told The Independent they expected to be able to keep the Tube running by replacing the striking workers but could not guarantee it . 
The 40 technicians,keep.02,running by replacing,,Affirmative,A Transport for London spokesman told The Independent they expected to be able to keep the Tube running by replacing the striking workers but could not guarantee it . 
The 40 technicians,guarantee.01,the Tube running by replacing the striking workers,,Affirmative,A Transport for London spokesman told The Independent they expected to be able to keep the Tube running by replacing the striking workers but could not guarantee it . 
by Acas,mediate.01,Talks,,Affirmative,"Talks were being held on Monday between the unions and London Underground managers , mediated by Acas , to resolve the dispute before the strike is due to start . "
Tube strikes in April,cause.01,havoc,,Affirmative,Tube strikes in April caused havoc for passengers . 
the London Underground,begin.01,to close down on,,Affirmative,"Because of health and safety concerns and to stop passengers being stranded on powerless trains , the Underground would begin to close down on Friday evening , Unite said . "
Unite,say.01,Underground would begin,,Affirmative,"Because of health and safety concerns and to stop passengers being stranded on powerless trains , the Underground would begin to close down on Friday evening , Unite said . "
The change,spark.01,disputes over,,Affirmative,"The change sparked disputes over employees ' length of service , affecting pensions and other entitlements . "
The change,affect.01,pensions and,,Affirmative,"The change sparked disputes over employees ' length of service , affecting pensions and other entitlements . "
Unite,demand.01,more money,,Affirmative,Unite is also demanding more money for its members to train new recruits . 
"Hugh Roberts ,",say.01,There is,,Affirmative,"Hugh Roberts , a regional officer , said : There is a real possibility that the Underground could close down over the bank holiday weekend . "
Unite,work.01,to achieve,,Affirmative,Unite is working very hard to achieve a fair settlement for our members - and to avoid the industrial action . 
Unite,achieve.01,a fair settlement for,,Affirmative,Unite is working very hard to achieve a fair settlement for our members - and to avoid the industrial action . 
Tube strikes at,cause.01,misery,,Affirmative,Tube strikes at the end of April caused misery for millions of Londoners and tourists but a second round of walk - outs was cancelled by the RMT following negotiations with London Underground . 
by,cancel.01,a second round of,,Affirmative,Tube strikes at the end of April caused misery for millions of Londoners and tourists but a second round of walk - outs was cancelled by the RMT following negotiations with London Underground . 
"Richard Jones ,",say.01,had also raised issues around,,Affirmative,"Richard Jones , the head of command and control at London Underground , said the TSSA and RMT had also raised issues around workplace issues and conditions for the power control team . "
the TSSA and RMT,raise.01,issues around,,Affirmative,"Richard Jones , the head of command and control at London Underground , said the TSSA and RMT had also raised issues around workplace issues and conditions for the power control team . "
Richard Jones,say.01,Underground was happy,,Affirmative,He said London Underground was happy to discuss anything not already being addressed . 
the London Underground,discuss.01,anything,,Affirmative,He said London Underground was happy to discuss anything not already being addressed . 
