A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Deepa Kumar ,",speak.01,about,to SocialistWorker.org,Affirmative,"Deepa Kumar , an associate professor of Journalism and Media Studies at Rutgers University and author of Islamophobia and the Politics of Empire , spoke to SocialistWorker.org about the protests and the victory in forcing Rice to withdraw . "
by,dismay.01,WE,,Affirmative,"We were all dismayed by this decision , not only because we played no role as faculty and students at Rutgers in this important decision , but also because we felt that Rice , as National Security Advisor and later Secretary of State , had lied to the American public about the Iraq war , a war that cost the lives of hundreds of thousands of Iraqis and over 4,000 U.S. soldiers . "
WE,play.01,no role as faculty and students at Rutgers,,Affirmative,"We were all dismayed by this decision , not only because we played no role as faculty and students at Rutgers in this important decision , but also because we felt that Rice , as National Security Advisor and later Secretary of State , had lied to the American public about the Iraq war , a war that cost the lives of hundreds of thousands of Iraqis and over 4,000 U.S. soldiers . "
WE,feel.02,", had lied to",,Affirmative,"We were all dismayed by this decision , not only because we played no role as faculty and students at Rutgers in this important decision , but also because we felt that Rice , as National Security Advisor and later Secretary of State , had lied to the American public about the Iraq war , a war that cost the lives of hundreds of thousands of Iraqis and over 4,000 U.S. soldiers . "
State Condoleezza Rice,lie.02,about,to,Affirmative,"We were all dismayed by this decision , not only because we played no role as faculty and students at Rutgers in this important decision , but also because we felt that Rice , as National Security Advisor and later Secretary of State , had lied to the American public about the Iraq war , a war that cost the lives of hundreds of thousands of Iraqis and over 4,000 U.S. soldiers . "
WE,think.01,it wrong,,Affirmative,"We also thought it wrong that Rice be awarded an Honorary Doctor of Laws degree given not only the Iraq war , but also her sanctioning of torture . "
A group of faculty,circulate.01,worded petition,,Affirmative,A group of faculty then began to circulate a strongly worded petition that asked Rutgers President Robert Barchi to rescind the invitation and withdraw the offer of an honorary degree . 
worded petition,ask.02,to rescind,President Robert Barchi,Affirmative,A group of faculty then began to circulate a strongly worded petition that asked Rutgers President Robert Barchi to rescind the invitation and withdraw the offer of an honorary degree . 
President Robert Barchi,rescind.01,the invitation,,Affirmative,A group of faculty then began to circulate a strongly worded petition that asked Rutgers President Robert Barchi to rescind the invitation and withdraw the offer of an honorary degree . 
President Robert Barchi,withdraw.01,the offer of,,Affirmative,A group of faculty then began to circulate a strongly worded petition that asked Rutgers President Robert Barchi to rescind the invitation and withdraw the offer of an honorary degree . 
Jackson Lears,seek.01,the opportunity,,Affirmative,"A distinguished professor of history , Jackson Lears , sought out the opportunity to speak to the Board of Governors at their March meeting to talk about Rice 's involvement in the torture regime on the assumption that perhaps they were not aware before they made the decision . "
The phrase,enhance.01,interrogation techniques,,Affirmative,"The phrase enhanced interrogation techniques was the Bush administration euphemism for torture , which included waterboarding detainees , forcing them to maintain painful bodily positions , depriving them of sleep and food , and slamming their heads against the wall . "
"administration euphemism for torture ,",force.01,detainees,to maintain,Affirmative,"The phrase enhanced interrogation techniques was the Bush administration euphemism for torture , which included waterboarding detainees , forcing them to maintain painful bodily positions , depriving them of sleep and food , and slamming their heads against the wall . "
detainees,maintain.01,painful bodily positions,,Affirmative,"The phrase enhanced interrogation techniques was the Bush administration euphemism for torture , which included waterboarding detainees , forcing them to maintain painful bodily positions , depriving them of sleep and food , and slamming their heads against the wall . "
top aide,warn.01,practices could be considered,the administration,Affirmative,"In 2006 , Rice 's top aide Philip Zelikow warned the administration that such practices could be considered cruel , inhuman , or degrading and were therefore prohibited under U.S. law , even if there is a compelling state interest asserted to justify them . "
"hand man ,",conclude.01,techniques constituted,,Affirmative,"Rice surely was aware of this legal memorandum by her right - hand man , who later concluded that the Bush interrogation techniques constituted a felony war crime . "
the Bush interrogation techniques,constitute.01,war crime,,Affirmative,"Rice surely was aware of this legal memorandum by her right - hand man , who later concluded that the Bush interrogation techniques constituted a felony war crime . "
We,want.01,to honor,,Affirmative,"We did not want to honor a person with such a record , even though she was not solely responsible for torture or the Iraq war . "
We,honor.01,a person 's,,Affirmative,"We did not want to honor a person with such a record , even though she was not solely responsible for torture or the Iraq war . "
We,argue.01,do not square with,,Affirmative,We argued that the practices associated with the torture regime do not square with the values held at Rutgers . 
the practices associated with,square.01,with,,Affirmative,We argued that the practices associated with the torture regime do not square with the values held at Rutgers . 
students and faculty,harm.01,others,,Affirmative,"At the very least , we teach our students not to lie and not to harm others . "
We,emphasize.01,that there was,,Affirmative,We further emphasized that there was a difference between a guest lecture ( at which people could ask questions and offer critiques ) and a commencement speech where there is no such opportunity . 
people who have done horrible things,ask.02,questions,,Affirmative,We further emphasized that there was a difference between a guest lecture ( at which people could ask questions and offer critiques ) and a commencement speech where there is no such opportunity . 
people who have done horrible things,offer.01,critiques,,Affirmative,We further emphasized that there was a difference between a guest lecture ( at which people could ask questions and offer critiques ) and a commencement speech where there is no such opportunity . 
The political right,unleash.01,a wave of attacks stating,,Affirmative,The political right unleashed a wave of attacks stating that we were trying to stifle free speech . 
a wave of attacks stating,state.01,that we were trying,,Affirmative,The political right unleashed a wave of attacks stating that we were trying to stifle free speech . 
We,try.01,to stifle,,Affirmative,The political right unleashed a wave of attacks stating that we were trying to stifle free speech . 
We,stifle.01,free speech,,Affirmative,The political right unleashed a wave of attacks stating that we were trying to stifle free speech . 
Those of us,receive.01,a spate of,,Affirmative,Those of us associated with this campaign received a spate of hate mails and threatening voice mail messages at our work phones . 
THE CURRENT president of,form.01,a committee of,,Affirmative,THE CURRENT president of the university formed a committee of six people ( one of which was himself ) to decide who our commencement speaker would be . 
faculty and students,poll.01,the members of,,Affirmative,"Normally at Rutgers , about 20 faculty and students are involved in the process of choosing a commencement speaker , and they generally poll the members of the university to determine their thoughts and choices . "
faculty and students,determine.01,their thoughts and choices,,Affirmative,"Normally at Rutgers , about 20 faculty and students are involved in the process of choosing a commencement speaker , and they generally poll the members of the university to determine their thoughts and choices . "
Rutgers President Robert Barchi,institute.01,secretive process,,Affirmative,"In contrast to this open process , President Barchi instituted a highly secretive process . "
our,suspect.01,approach was used,,Affirmative,We suspected that this secretive approach was used because the selection of Rice was politically motivated . 
our,have.03,reasons,,Affirmative,"We had reasons to believe that Chris Christie , the governor of New Jersey , had suggested Rice 's name to Barchi , on the assumption that he would tap Rice to be his running mate in his bid to run for president in 2016 . "
our,believe.01,", had suggested",,Affirmative,"We had reasons to believe that Chris Christie , the governor of New Jersey , had suggested Rice 's name to Barchi , on the assumption that he would tap Rice to be his running mate in his bid to run for president in 2016 . "
"Chris Christie ,",suggest.01,name,to Barchi,Affirmative,"We had reasons to believe that Chris Christie , the governor of New Jersey , had suggested Rice 's name to Barchi , on the assumption that he would tap Rice to be his running mate in his bid to run for president in 2016 . "
Chris Christie,tap.03,State Condoleezza Rice,,Affirmative,"We had reasons to believe that Chris Christie , the governor of New Jersey , had suggested Rice 's name to Barchi , on the assumption that he would tap Rice to be his running mate in his bid to run for president in 2016 . "
