A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
solution offers,maximise.01,reliability and availability,,Affirmative,"Located in Maracaibo City , Zulia State , the digital substation solution offers ease of configuration , maximised reliability and availability , and superior presentation of data to operators . "
This,allow.01,PDVSA to achieve,,Affirmative,"This will allow PDVSA to achieve its goal of raising crude oil production in the Boscán Field , from 107,000 barrels per day up to 127,000 barrels per day by 2016 . "
PDVSA,achieve.01,its goal of raising,,Affirmative,"This will allow PDVSA to achieve its goal of raising crude oil production in the Boscán Field , from 107,000 barrels per day up to 127,000 barrels per day by 2016 . "
compliant full digital substation,provide.01,functions,,Affirmative,"The IEC 61850 compliant full digital substation provides protection and monitoring functions , ensuring increased real - time communication efficiency within the substation . "
compliant full digital substation,ensure.01,time communication efficiency within,,Affirmative,"The IEC 61850 compliant full digital substation provides protection and monitoring functions , ensuring increased real - time communication efficiency within the substation . "
The richness of data communicated,offer.01,flexibility -,,Affirmative,"The richness of data communicated offers flexibility - a key feature of the modern , smarter power grid , where health monitoring for all primary assets is of paramount importance . "
The removal of kilometres of,maximise.01,the safety of personnel,,Affirmative,"The removal of kilometres of live copper wiring by this solution also maximises the safety of personnel , and improves maintainability . "
The removal of kilometres of,improve.01,maintainability,,Affirmative,"The removal of kilometres of live copper wiring by this solution also maximises the safety of personnel , and improves maintainability . "
The contract,pioneer.01,the full digital solution for,,Affirmative,"The contract pioneers the full digital solution for the Americas with the latest DS Agile digital control system and MiCOM protection relays ; contract scope also includes two power transformers , gas - insulated switchgear , and protection and control systems . "
by,implement.01,automation system ( protection and control,,Affirmative,"Site operation will be done in Venezuela , and the substation automation system ( protection and control ) will be implemented by Alstoms team in Mexico . "
Site tests,start.01,mid-2015,,Affirmative,Site tests are expected to start mid-2015 . 
This contract,represent.01,a first in,,Affirmative,"This contract represents a first in South America , establishing Alstoms expertise in digital substation technology across two countries : Venezuela and México ,  commented Santiago Ulloa , President of Alstom Venezuela . "
"Santiago Ulloa , President of",comment.02,contract represents,,Affirmative,"This contract represents a first in South America , establishing Alstoms expertise in digital substation technology across two countries : Venezuela and México ,  commented Santiago Ulloa , President of Alstom Venezuela . "
PRZOOM / PRTODAY,disclaim.01,any content contained in,,Affirmative,Newswire Today - PRZOOM / PRTODAY disclaims any content contained in this article . 
in,contain.01,any content contained in,,Affirmative,Newswire Today - PRZOOM / PRTODAY disclaims any content contained in this article . 
you,wish.01,to contact,,Affirmative,"If you need / wish to contact the company who published the current release , you will need to contact them - NOT us . "
you,contact.01,the company,,Affirmative,"If you need / wish to contact the company who published the current release , you will need to contact them - NOT us . "
the company,publish.01,the current release,,Affirmative,"If you need / wish to contact the company who published the current release , you will need to contact them - NOT us . "
you,need.01,to contact them -,,Affirmative,"If you need / wish to contact the company who published the current release , you will need to contact them - NOT us . "
you,contact.01,them,,Affirmative,"If you need / wish to contact the company who published the current release , you will need to contact them - NOT us . "
this press release in certain jurisdictions,constitute.01,an offer or,,Affirmative,This press release does not constitute an offer or an offering to acquire or subscribe for any ALSTOM securities in any jurisdiction including any other companies listed or named in this release . 
