A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Mr Ike Ekweremadu,make.01,the pledge,,Affirmative,"Speaker of the parliament , Mr Ike Ekweremadu made the pledge during the opening ceremony of the 2014 first ordinary session of the third legislature of the ECOWAS Parliament . "
We,condemn.01,the brigandage and,in,Affirmative,We condemn in strongest terms the brigandage and mindless waste of human lives and property by the renegades who go under the cover of so - called religious extremism to commit crimes against humanity . 
We,condemn.01,the senseless abduction of,,Affirmative,"We condemn in strongest terms the senseless abduction of over 200 young and harmless school girls in Chibok , Borno State , by the Boko Haram , '' Ekweremadu said . "
Mr Ike Ekweremadu,say.01,We condemn in,,Affirmative,"We condemn in strongest terms the senseless abduction of over 200 young and harmless school girls in Chibok , Borno State , by the Boko Haram , '' Ekweremadu said . "
"Speaker of the parliament , Mr Ike Ekweremadu",add.01,"parliament , however , commended",,Affirmative,"The speaker added that the parliament , however , commended the rising global concern and solidarity to bring back the abducted girls and flush out the insurgents . "
"the parliament , Mr Ike Ekweremadu",commend.01,the rising global concern and solidarity,,Affirmative,"The speaker added that the parliament , however , commended the rising global concern and solidarity to bring back the abducted girls and flush out the insurgents . "
the insurgents,commend.01,"the governments of France , Israel , USA , Britain , China and",,Affirmative,"We commend the governments of France , Israel , USA , Britain , China and other members of the global community who have rallied round Nigeria to bring back the girls alive . "
the global community,rally.01,round Nigeria,to bring back,Affirmative,"We commend the governments of France , Israel , USA , Britain , China and other members of the global community who have rallied round Nigeria to bring back the girls alive . "
"the parliament , Mr Ike Ekweremadu",support.01,steps taken by,,Affirmative,"The parliament also supports steps taken by the ECOWAS Chairman , Mr John Mahama in invoking the relevant aspects of the ECOWAS Counter Terrorist strategy , '' he said . "
by,take.01,steps taken by,,Affirmative,"The parliament also supports steps taken by the ECOWAS Chairman , Mr John Mahama in invoking the relevant aspects of the ECOWAS Counter Terrorist strategy , '' he said . "
"Speaker of the parliament , Mr Ike Ekweremadu",say.01,parliament also supports steps taken by,,Affirmative,"The parliament also supports steps taken by the ECOWAS Chairman , Mr John Mahama in invoking the relevant aspects of the ECOWAS Counter Terrorist strategy , '' he said . "
Mr Ike Ekweremadu,note.01,", had demonstrated ,",,Affirmative,"Ekweremadu noted that the world by the support , had demonstrated , once more , that the insecurity in any part amounted to insecurity of the whole world . "
the world by,demonstrate.01,once more,,Affirmative,"Ekweremadu noted that the world by the support , had demonstrated , once more , that the insecurity in any part amounted to insecurity of the whole world . "
"Speaker of the parliament , Mr Ike Ekweremadu",say.01,parliament welcomed in particular,,Affirmative,The speaker said the parliament welcomed in particular the initiative of the government of France to host a summit of Nigeria and her neighbours focusing on Boko Haram and their partners in terrorism . 
"the parliament , Mr Ike Ekweremadu",welcome.01,the initiative of,,Affirmative,The speaker said the parliament welcomed in particular the initiative of the government of France to host a summit of Nigeria and her neighbours focusing on Boko Haram and their partners in terrorism . 
"Speaker of the parliament , Mr Ike Ekweremadu",say.01,would be,,Affirmative,"He , however , said a summit comprising Heads of State and Governments of all West and Central Africa nations on their soil would be a more holistic and strategic approach . "
Mr Ike Ekweremadu,say.01,should serve as prelude for,,Affirmative,Ekweremadu said that the summit in France should serve as prelude for an all - inclusive summit of both economic blocs . 
the summit in France,serve.01,as prelude for,,Affirmative,Ekweremadu said that the summit in France should serve as prelude for an all - inclusive summit of both economic blocs . 
Mr Ike Ekweremadu,renounce.01,the acts of terrorism and insurgency in,,Affirmative,"He , therefore , called on Boko Haram militants to unconditionally release the abducted girls , lay down their arms and renounce the acts of terrorism and insurgency in the country . "
"Speaker of the parliament , Mr Ike Ekweremadu",add.01,world will neither relent nor rest,,Affirmative,"The world will neither relent nor rest until their evil intentions are terminated and normalcy returned to the affected areas , '' the speaker added . "
Mr Ike Ekweremadu,reiterate.01,call for,,Affirmative,Ekweremadu also reiterated call for the actualisation of the draft Legislative Act on the enhancement of the powers of the parliament . 
