A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Twitter troll ',bombard.01,MP Stella Creasy,,Affirmative,"Twitter troll ' bombarded Walthamstow MP Stella Creasy with abusive messages ' An online troll bombarded a London MP with a series of abusive messages after she supported a successful campaign to feature Jane Austen on the £10 note , a court heard today . "
An online troll,bombard.01,a London MP,,Affirmative,"Twitter troll ' bombarded Walthamstow MP Stella Creasy with abusive messages ' An online troll bombarded a London MP with a series of abusive messages after she supported a successful campaign to feature Jane Austen on the £10 note , a court heard today . "
rape Walthamstow MP Stella Creasy,support.01,a successful campaign,,Affirmative,"Twitter troll ' bombarded Walthamstow MP Stella Creasy with abusive messages ' An online troll bombarded a London MP with a series of abusive messages after she supported a successful campaign to feature Jane Austen on the £10 note , a court heard today . "
a successful campaign,feature.01,Jane Austen,on,Affirmative,"Twitter troll ' bombarded Walthamstow MP Stella Creasy with abusive messages ' An online troll bombarded a London MP with a series of abusive messages after she supported a successful campaign to feature Jane Austen on the £10 note , a court heard today . "
"Peter Nunn , 33 ,",retweeted.01,menacing messages threatening,,Affirmative,"Peter Nunn , 33 , retweeted menacing messages threatening to rape Walthamstow MP Stella Creasy and branding her a witch , it is alleged . "
menacing messages threatening,threaten.01,to rape,,Affirmative,"Peter Nunn , 33 , retweeted menacing messages threatening to rape Walthamstow MP Stella Creasy and branding her a witch , it is alleged . "
Peter Nunn,launch.01,his campaign of hatred,,Affirmative,"He launched his campaign of hatred after the Labour politician backed a high - profile bid launched by feminist Caroline Criado - Perez to keep a woman on a British ban note , Westminster Magistrates ' Court heard . "
the Labour politician,back.01,profile bid launched by,,Affirmative,"He launched his campaign of hatred after the Labour politician backed a high - profile bid launched by feminist Caroline Criado - Perez to keep a woman on a British ban note , Westminster Magistrates ' Court heard . "
by,launch.01,profile bid launched by,,Affirmative,"He launched his campaign of hatred after the Labour politician backed a high - profile bid launched by feminist Caroline Criado - Perez to keep a woman on a British ban note , Westminster Magistrates ' Court heard . "
Alison Morgan,tell.01,that Nunn embarked on,the court,Affirmative,"Alison Morgan , prosecuting , told the court that Nunn embarked on a campaign of hatred in various different forms towards both women last summer when the campaign was at the centre of press reports . "
Peter Nunn,embark.01,on,,Affirmative,"Alison Morgan , prosecuting , told the court that Nunn embarked on a campaign of hatred in various different forms towards both women last summer when the campaign was at the centre of press reports . "
Peter Nunn,begin.01,leaving,,Affirmative,"He began leaving offensive posts on July 29 - five days after the Bank of England revealed Austen would be the new face of the £10 note , it is claimed . "
Peter Nunn,leave.02,offensive posts,,Affirmative,"He began leaving offensive posts on July 29 - five days after the Bank of England revealed Austen would be the new face of the £10 note , it is claimed . "
the Bank of England,reveal.01,", it is claimed",,Affirmative,"He began leaving offensive posts on July 29 - five days after the Bank of England revealed Austen would be the new face of the £10 note , it is claimed . "
Peter Nunn,retweeted.01,a threatening message sent to,,Affirmative,"He allegedly retweeted a threatening message sent to Ms Creasy which read : You better watch your back , I 'm going to rape your arse at 8 pm and put the video all over . "
"Alison Morgan , prosecuting",watch.01,your back,,Affirmative,"He allegedly retweeted a threatening message sent to Ms Creasy which read : You better watch your back , I 'm going to rape your arse at 8 pm and put the video all over . "
Peter Nunn,rape.01,your arse,,Affirmative,"He allegedly retweeted a threatening message sent to Ms Creasy which read : You better watch your back , I 'm going to rape your arse at 8 pm and put the video all over . "
Peter Nunn,put.01,the video,all over,Affirmative,"He allegedly retweeted a threatening message sent to Ms Creasy which read : You better watch your back , I 'm going to rape your arse at 8 pm and put the video all over . "
