A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Hamdeen Sabahi,win.01,presidential election against,,Affirmative,"Summary ⎙ Print While Hamdeen Sabahi is unlikely to win Egypt 's presidential election against Abdel Fattah al - Sisi , Sabahi could still surprise , and his postelection decisions will influence the direction of Egyptian politics . "
his postelection decisions,influence.01,the direction of,,Affirmative,"Summary ⎙ Print While Hamdeen Sabahi is unlikely to win Egypt 's presidential election against Abdel Fattah al - Sisi , Sabahi could still surprise , and his postelection decisions will influence the direction of Egyptian politics . "
 and,say.01,that he may spring a surprise,,Affirmative,"Some have pointed to the rising fortunes of Hamdeen Sabahi ,  especially in electronic polls  on the websites of several independent newspapers ,  and said that he may spring a surprise ,  like he did in the 2012 election . "
Some,spring a.01,surprise,,Affirmative,"Some have pointed to the rising fortunes of Hamdeen Sabahi ,  especially in electronic polls  on the websites of several independent newspapers ,  and said that he may spring a surprise ,  like he did in the 2012 election . "
some early opinion polls,indicate.01,Sisi will win with,,Affirmative,"On the other hand , many think that Sabahi 's candidacy was pointless , especially when some early opinion polls indicated that Abdel Fattah al - Sisi will win with a vote of between 72 %  and  76 % . "
"theory camp ,",accuse.01,Sabahi,of choosing,Affirmative,"Over and above , there is still the conspiracy theory camp , which accuses Sabahi of choosing to run only to legitimize the elections . "
Sabahi,choose.01,to run only,,Affirmative,"Over and above , there is still the conspiracy theory camp , which accuses Sabahi of choosing to run only to legitimize the elections . "
Sabahi,legitimize.01,the elections,,Affirmative,"Over and above , there is still the conspiracy theory camp , which accuses Sabahi of choosing to run only to legitimize the elections . "
This group,say.01,elections will be like,,Affirmative,This group says that the elections will be like the security state referendums that Egypt has seen from the 1952 revolution until the revolution in January 2011 . 
the Egyptians ',see.01,the security state referendums,,Affirmative,This group says that the elections will be like the security state referendums that Egypt has seen from the 1952 revolution until the revolution in January 2011 . 
Hamdeen Sabahi,score.01,a huge achievement,,Affirmative,"In the 2012 presidential elections , Sabahi scored a huge achievement by winning  nearly 5 million votes , or 21 % , despite a campaign with very modest resources . "
Hamdeen Sabahi,winning .01,"million votes , or",,Affirmative,"In the 2012 presidential elections , Sabahi scored a huge achievement by winning  nearly 5 million votes , or 21 % , despite a campaign with very modest resources . "
a campaign with very modest resources,rely.01,on,,Affirmative,"His campaign relied on the fervor of revolutionary youths , who did not wish to return the country to the same obnoxious binary choice : NDP ruling party versus Muslim Brotherhood . "
"revolutionary youths ,",wish.01,to return,,Affirmative,"His campaign relied on the fervor of revolutionary youths , who did not wish to return the country to the same obnoxious binary choice : NDP ruling party versus Muslim Brotherhood . "
the Egyptians ',know.01,that choice,,Affirmative,Egypt has known that choice for decades before the January 25 Revolution . 
Hamdeen Sabahi,prevent.01,ending up,,Affirmative,"Therefore , in 2012 many liberals and revolutionaries voted for Sabahi to prevent ending up with the Ahmed Shafiq - Mohammed Morsi duo in the runoff . "
The latter,leave.01,"the Muslim Brotherhood , which does not recognize the concept of homeland",,Affirmative,The latter had left the Muslim Brotherhood a few months before running in the elections . 
