A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Militants,kidnap.01,a candidate,,Affirmative,Militants kidnapped a candidate from a small political party on Sunday as officials in Iraq prepared to announce the results of last month 's general election . 
officials in Iraq,announce.01,the results of,,Affirmative,Militants kidnapped a candidate from a small political party on Sunday as officials in Iraq prepared to announce the results of last month 's general election . 
gunmen,open.01,fire,,Affirmative,"Rahman Abdulzahra al - Jazairi was near his home in the neighborhood of Jamila in north Baghdad when gunmen opened fire , wounding his father and brother and abducting him , police said . "
gunmen,wound.01,his father and brother,,Affirmative,"Rahman Abdulzahra al - Jazairi was near his home in the neighborhood of Jamila in north Baghdad when gunmen opened fire , wounding his father and brother and abducting him , police said . "
gunmen,abduct.01,Rahman Abdulzahra al-Jazairi,,Affirmative,"Rahman Abdulzahra al - Jazairi was near his home in the neighborhood of Jamila in north Baghdad when gunmen opened fire , wounding his father and brother and abducting him , police said . "
police,say.01,Jazairi was near,,Affirmative,"Rahman Abdulzahra al - Jazairi was near his home in the neighborhood of Jamila in north Baghdad when gunmen opened fire , wounding his father and brother and abducting him , police said . "
It,win.01,any seats in parliament,,Affirmative,"It is not expected to win any seats in parliament following the April 30 vote , results of which are due to be released later Sunday or on Monday , election commission officials say . "
commission officials,say.01,It is not expected,,Affirmative,"It is not expected to win any seats in parliament following the April 30 vote , results of which are due to be released later Sunday or on Monday , election commission officials say . "
party,say.01,footage had helped identify,,Affirmative,"It was not immediately clear who was behind the kidnapping , but Jazairi 's party said on Facebook that security camera footage had helped identify the militants behind the incident and said security forces were working to secure his release . "
camera footage,help.01,identify,,Affirmative,"It was not immediately clear who was behind the kidnapping , but Jazairi 's party said on Facebook that security camera footage had helped identify the militants behind the incident and said security forces were working to secure his release . "
camera footage,identify.01,Militants,behind,Affirmative,"It was not immediately clear who was behind the kidnapping , but Jazairi 's party said on Facebook that security camera footage had helped identify the militants behind the incident and said security forces were working to secure his release . "
camera footage,say.01,forces were working,,Affirmative,"It was not immediately clear who was behind the kidnapping , but Jazairi 's party said on Facebook that security camera footage had helped identify the militants behind the incident and said security forces were working to secure his release . "
security forces,work.01,to secure,,Affirmative,"It was not immediately clear who was behind the kidnapping , but Jazairi 's party said on Facebook that security camera footage had helped identify the militants behind the incident and said security forces were working to secure his release . "
security forces,secure.01,his release,,Affirmative,"It was not immediately clear who was behind the kidnapping , but Jazairi 's party said on Facebook that security camera footage had helped identify the militants behind the incident and said security forces were working to secure his release . "
by attacks on,plague.01,the run-up,,Affirmative,"Jazairi 's kidnap is the first incident of its kind since the election , the run-up to which was plagued by attacks on campaign rallies and candidates , but no reported kidnappings . "
political parties,begin.01,maneuvering,,Affirmative,But Iraq 's political parties have nevertheless already begun maneuvering to build alliances in order to get a head start on forming a government . 
political parties,maneuver.01,to build alliances in order,,Affirmative,But Iraq 's political parties have nevertheless already begun maneuvering to build alliances in order to get a head start on forming a government . 
political parties,build.01,alliances,,Affirmative,But Iraq 's political parties have nevertheless already begun maneuvering to build alliances in order to get a head start on forming a government . 
