A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
India,have.03,a reason,,Affirmative,"This year , on International Clinical Trials day , India has a reason to feel satisfied with the progress made in regulating the use of humans to test drugs . "
A vibrant environment,need.01,to be created,,Affirmative,A vibrant environment needs to be created wherein adequate safeguards are available for trial patients while promoting novel research . 
Offence Wing of,submit.01,its enquiry report,,Affirmative,"Though instances of unethical conduct of clinical trials in India dated back to 2005 , the issue came under spotlight only in June 2011 , after the Economic Offence Wing of Madhya Pradesh submitted its enquiry report . "
its enquiry report,bring.01,to light,,Affirmative,The report brought to light some gruesome facts about the conduct of trials in the state . 
its enquiry report,light.02,some gruesome facts about,,Affirmative,The report brought to light some gruesome facts about the conduct of trials in the state . 
by,drive.02,This,,Affirmative,"This was driven by perverse , profiteering motive pursued by a few clinical research organisations ( CROs ) that amassed millions of dollars at the expense of innocent patients . "
by,pursue.01,"perverse , profiteering motive pursued by",,Affirmative,"This was driven by perverse , profiteering motive pursued by a few clinical research organisations ( CROs ) that amassed millions of dollars at the expense of innocent patients . "
a few clinical research organisations ( CROs ),amass.01,millions of dollars,,Affirmative,"This was driven by perverse , profiteering motive pursued by a few clinical research organisations ( CROs ) that amassed millions of dollars at the expense of innocent patients . "
"Suneela Thatte , President of",say.01,community has been blamed for,,Affirmative,"The entire research community has been blamed for the mistakes of isolated people , says Suneela Thatte , President of Indian Society of Clinical Research ( ISCR ) . "
by,file.01,a writ petition,in,Affirmative,"After series of unsuccessful debates in various forums including the Vidhan Sabha , a writ petition was filed in the Supreme Court in January 2012 by the NGO Swasthya Adhikar Manch and others . "
the Supreme Court in January 2012,order.01,halting of,,Affirmative,"In October 2013 , the court ordered halting of all the 157 clinical trials approved between January and August 2013 . "
October 2013,seek.01,a detailed report from,,Affirmative,"It sought a detailed report from the apex and technical committees , assessing the risk versus benefit for patients , before allowing trials in these 157drugs . "
October 2013,assess.01,the risk versus benefit for patients,,Affirmative,"It sought a detailed report from the apex and technical committees , assessing the risk versus benefit for patients , before allowing trials in these 157drugs . "
the Supreme Court in January 2012,express.01,concern over,,Affirmative,The court also expressed concern over the non-existence of a strong framework to ensure safety of these patients . 
trial subjects,suffer.01,adverse reaction,,Affirmative,"Some changes have since been effected to the existing regulations such as mandating a video recording of the patient consent , registration of ethical committees and formulation of compensation for trial subjects who suffer adverse reaction , to name a few . "
Ensuring,ensure.01,protection of,,Affirmative,Ensuring strict adherence to regulations will not only ensure protection of patients ' right but will also benefit the CROs who have been doing legitimate business . 
Ensuring,benefit.01,the CROs,,Affirmative,Ensuring strict adherence to regulations will not only ensure protection of patients ' right but will also benefit the CROs who have been doing legitimate business . 
the CROs,do.02,legitimate business,,Affirmative,Ensuring strict adherence to regulations will not only ensure protection of patients ' right but will also benefit the CROs who have been doing legitimate business . 
innocent patients,want.01,robust regulatory framework governing,,Affirmative,"We have always wanted robust regulatory framework governing clinical trials in India , agrees Thatte . "
robust regulatory framework governing,govern.01,clinical trials in India,,Affirmative,"We have always wanted robust regulatory framework governing clinical trials in India , agrees Thatte . "
Suneela Thatte,agree.01,We have always wanted,,Affirmative,"We have always wanted robust regulatory framework governing clinical trials in India , agrees Thatte . "
The SC order,make.02,industry aware of,,Affirmative,"The SC order is conducive to patients , but it has also made the clinical trial industry aware of its responsibilities towards patients . "
the industry body ISCR,plan.01,to distribute,,Affirmative,"Today , on the occasion of International clinical trials day , the industry body ISCR plans to distribute a special patient handbook , which will serve as a guide for those who intend to participate in clinical trials . "
the industry body ISCR,distribute.01,"a special patient handbook ,",,Affirmative,"Today , on the occasion of International clinical trials day , the industry body ISCR plans to distribute a special patient handbook , which will serve as a guide for those who intend to participate in clinical trials . "
"a special patient handbook ,",serve.01,as,,Affirmative,"Today , on the occasion of International clinical trials day , the industry body ISCR plans to distribute a special patient handbook , which will serve as a guide for those who intend to participate in clinical trials . "
those,intend.01,to participate in,,Affirmative,"Today , on the occasion of International clinical trials day , the industry body ISCR plans to distribute a special patient handbook , which will serve as a guide for those who intend to participate in clinical trials . "
those,participate.01,in,,Affirmative,"Today , on the occasion of International clinical trials day , the industry body ISCR plans to distribute a special patient handbook , which will serve as a guide for those who intend to participate in clinical trials . "
the occasion of International clinical trials,conduct.01,patient awareness programmes,,Affirmative,It is also conducting patient awareness programmes . 
those who intend to participate in clinical trials,adopt.01,the best practises in,,Affirmative,"The industry 's efforts now seem to be directed towards re-building the confidence among the patient community , while also sending the signal to the government that they are willing to adopt the best practises in clinical trials . "
India,need.01,to encourage investment in,,Affirmative,"As a developing country , India needs to encourage investment in innovative research . "
India,encourage.02,investment in,,Affirmative,"As a developing country , India needs to encourage investment in innovative research . "
"trial subjects who suffer adverse reaction , to name a few",participate.01,in trials,,Affirmative,"Unless they come out and participate in trials , no innovative medicine will be available to patients adds Thatte . "
Suneela Thatte,add.01,medicine will be available to patients,,Affirmative,"Unless they come out and participate in trials , no innovative medicine will be available to patients adds Thatte . "
