A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the students,claim.01,was not in keeping with,,Affirmative,"In a letter , the students claimed that Robert J. Birgeneau 's decision to allow the police to use force against non-violent Occupy protestors was not in keeping with the institution 's Quaker heritage . "
the police,use.01,force,against,Affirmative,"In a letter , the students claimed that Robert J. Birgeneau 's decision to allow the police to use force against non-violent Occupy protestors was not in keeping with the institution 's Quaker heritage . "
I,respond.01,to lists of demands,,Affirmative,"First , I have never and will never respond to lists of demands . "
I,respond.01,to,,Affirmative,"Second , as a longtime civil rights activist and firm supporter of nonviolence , I do not respond to untruthful , violent verbal attacks . "
Critics,note.02,the irony,,Affirmative,"Critics have noted the irony that Bowen is calling for an open discussion that fosters mutual respect in an intemperate speech delivered to students who are leaving the school , and will therefore have no chance to respond . "
Bowen 's,call.03,the irony,,Affirmative,"Critics have noted the irony that Bowen is calling for an open discussion that fosters mutual respect in an intemperate speech delivered to students who are leaving the school , and will therefore have no chance to respond . "
an open discussion,foster.01,mutual respect,,Affirmative,"Critics have noted the irony that Bowen is calling for an open discussion that fosters mutual respect in an intemperate speech delivered to students who are leaving the school , and will therefore have no chance to respond . "
students,leave.01,the school,,Affirmative,"Critics have noted the irony that Bowen is calling for an open discussion that fosters mutual respect in an intemperate speech delivered to students who are leaving the school , and will therefore have no chance to respond . "
Critics,have.03,no chance,,Affirmative,"Critics have noted the irony that Bowen is calling for an open discussion that fosters mutual respect in an intemperate speech delivered to students who are leaving the school , and will therefore have no chance to respond . "
our,bring.01,attention,"to policy , politics , legal and",Affirmative,"While giving coverage to the big stories of the day , we also bring our readers ' attention to policy , politics , legal and human rights stories that get ignored in an infotainment culture driven solely by pageviews . "
by pageviews,drive.02,an infotainment culture driven solely by pageviews,,Affirmative,"While giving coverage to the big stories of the day , we also bring our readers ' attention to policy , politics , legal and human rights stories that get ignored in an infotainment culture driven solely by pageviews . "
Raw Story,reach.01,million unique readers per month,,Affirmative,"Founded in 2004 , Raw Story reaches 9 million unique readers per month and serves more than 30 million pageviews . "
