A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a proposed multimedia exhibit,feature.01,Veterans,from throughout,Affirmative,War Ink is a proposed multimedia exhibit that will feature 30 veterans from throughout the state . 
by,record.01,The stories surrounding,,Affirmative,"The stories surrounding their tattoos will be recorded by the StoryCorps Military Voices Initiative , a nationally acclaimed platform for veterans , service members and military families to share their stories . "
The project,seek.01,to honor,,Affirmative,"The project seeks to honor the voices of veterans , amplify their experiences and let them know the nation is listening . "
The project,honor.01,the voices of veterans,,Affirmative,"The project seeks to honor the voices of veterans , amplify their experiences and let them know the nation is listening . "
The project,let.01,them know,,Affirmative,"The project seeks to honor the voices of veterans , amplify their experiences and let them know the nation is listening . "
Veterans,know.01,nation is listening,,Affirmative,"The project seeks to honor the voices of veterans , amplify their experiences and let them know the nation is listening . "
many veterans,serve.01,in,,Affirmative,Our community is home to many veterans who have served in the Iraq and Afghanistan wars . 
local veterans,tell.01,The stories surrounding their tattoos,,Affirmative,It is my hope that local veterans will come forward to tell their stories through ' War Ink . 
"Our thanks to the Contra Costa County Library for inviting us to participate , ''",view.01,the art of,,Affirmative,' I 'm both curious and excited to view the art of each tattoo and connect the Placer County community to the unique stories of our veterans . 
"Our thanks to the Contra Costa County Library for inviting us to participate , ''",connect.01,County community,,Affirmative,' I 'm both curious and excited to view the art of each tattoo and connect the Placer County community to the unique stories of our veterans . 
veterans,tell.01,art serves as reminders of experiences,,Affirmative,The initiative is an opportunity for veterans to tell how their tattoo art serves as reminders of experiences they and the people they served with had in Iraq and Afghanistan . 
their tattoo art,serve.01,as reminders of experiences,,Affirmative,The initiative is an opportunity for veterans to tell how their tattoo art serves as reminders of experiences they and the people they served with had in Iraq and Afghanistan . 
Organizers,note.01,that veterans often have tattoos,,Affirmative,Organizers noted that veterans often have tattoos that celebrate their service by depicting what they choose to remember . 
Veterans,have.03,tattoos,,Affirmative,Organizers noted that veterans often have tattoos that celebrate their service by depicting what they choose to remember . 
tattoos,celebrate.02,their service,,Affirmative,Organizers noted that veterans often have tattoos that celebrate their service by depicting what they choose to remember . 
Veterans,choose.01,to remember,,Affirmative,Organizers noted that veterans often have tattoos that celebrate their service by depicting what they choose to remember . 
by,photograph.01,tattoos that celebrate their service by depicting what they choose to remember,,Affirmative,"For War Ink , tattoos will be photographed by Shaun Roberts , a San Francisco-based photographer whose work has been featured in various magazines . "
County Library,display.01,War Ink,at www.placer.ca.gov/library beginning on,Affirmative,"The Placer County Library will display War Ink at www.placer.ca.gov/library beginning on Veterans Day , which will be observed on Tuesday , Nov . "
by,organize.01,War Ink,,Affirmative,War Ink is being organized by an ever - growing collaborative that includes nationally renowned StoryCorps ; grant - makers Cal Humanities and the Pacific Library Partnership ; and many of the state 's library systems . 
We,partner.01,with,,Affirmative,"We are delighted to be partnering with Contra Costa County Library to celebrate the diverse and vibrant stories of California 's veteran and military community , said StoryCorps Founder and President Dave Isay . "
We,celebrate.01,stories of,,Affirmative,"We are delighted to be partnering with Contra Costa County Library to celebrate the diverse and vibrant stories of California 's veteran and military community , said StoryCorps Founder and President Dave Isay . "
StoryCorps Founder and,say.01,We are delighted,,Affirmative,"We are delighted to be partnering with Contra Costa County Library to celebrate the diverse and vibrant stories of California 's veteran and military community , said StoryCorps Founder and President Dave Isay . "
we,remind.01,of,one another,Affirmative,"In doing so , we remind one another of our shared humanity , strengthen and build the connections between people , teach the value of listening , and weave into the fabric of our culture the understanding that every life matters . "
we,build.01,the connections between people,,Affirmative,"In doing so , we remind one another of our shared humanity , strengthen and build the connections between people , teach the value of listening , and weave into the fabric of our culture the understanding that every life matters . "
