A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Health officials across,continue.01,to monitor,,Affirmative,"PRINCETON - Health officials across the country , state and Bureau County are continuing to monitor the appearance of the Middle Eastern Respiratory Syndrome Coronavirus ( MERS - CoV ) in the United States . "
Health officials across,monitor.01,the appearance of,,Affirmative,"PRINCETON - Health officials across the country , state and Bureau County are continuing to monitor the appearance of the Middle Eastern Respiratory Syndrome Coronavirus ( MERS - CoV ) in the United States . "
a traveler from,have.03,no connection with,,Affirmative,A second imported case of MERS in the United States was reported May 11 in Florida and involved a traveler from Saudi Arabia who had no connection with the first case . 
an Illinois resident,have.03,close contact with,,Affirmative,The third case involved an Illinois resident who was considered to have had close contact with the first case . 
Director Dr. LaMar Hasbrouck,say.01,still remains low,,Affirmative,"On Monday , Illinois Department of Public Health ( IDPH ) Director Dr. LaMar Hasbrouck said the risk to the general public becoming infected with MERS - CoV still remains low . "
the IDPH,conduct.01,a rigorous follow - up with,,Affirmative,It was out of an abundance of caution that the IDPH conducted a rigorous follow - up with the Illinois individual and have identified this person to have been infected with MERS - CoV at one time . 
Dr. LaMar Hasbrouck,say.01,illnesses have not shown,,Affirmative,"Previous MERS - CoV illnesses have not shown to be spread easily from person - to - person in communities , Hasbrouck said . "
Dr. LaMar Hasbrouck,say.01,", will remain vigilant for",,Affirmative,"The Illinois Department of Public Health ( IDPH ) , working with our local health departments , will remain vigilant for any new MERS - CoV infections andwe are prepared with surveillance , guidance and testing to handle any additional infections , Hasbrouck said . "
Department Director Diana Rawlings,say.01,departments are not on,,Affirmative,"On Monday , Bureau / Putnam County Health Department Director Diana Rawlings said the local health departments are not on high alert at this time . "
the IDPH,send.01,information,to doctors,Affirmative,The IDPH has sent out information to doctors about the continuing surveillance and for what symptoms to watch . 
Bureau/Putnam County Health Department Director Diana Rawlings,say.01,She is not,,Affirmative,"She is not overly concerned at this time about any widespread MERS - CoV outbreak , Rawlings said . "
people who are sick as much as possible,follow.02,"basic good health principals , like",,Affirmative,"As with MERS - CoV and other respiratory illnesses , the important thing to remember is for people to follow basic good health principals , like the frequent washing of hands , covering up coughs , staying away from people who are sick as much as possible , and disinfecting frequently touched areas , Rawlings said . "
people who are sick as much as possible,disinfect.01,touched areas,,Affirmative,"As with MERS - CoV and other respiratory illnesses , the important thing to remember is for people to follow basic good health principals , like the frequent washing of hands , covering up coughs , staying away from people who are sick as much as possible , and disinfecting frequently touched areas , Rawlings said . "
Bureau/Putnam County Health Department Director Diana Rawlings,say.01,is,,Affirmative,"As with MERS - CoV and other respiratory illnesses , the important thing to remember is for people to follow basic good health principals , like the frequent washing of hands , covering up coughs , staying away from people who are sick as much as possible , and disinfecting frequently touched areas , Rawlings said . "
The Centers for,report.01,will have,,Affirmative,"The Centers for Disease Control and Prevention reports that 70 percent of the people who get infected with MERS - CoV will have mild , cold - like symptoms , like fever , cough and shortness of breath , Rawlings said . "
70 percent of,have.03,"like symptoms , like fever , cough and shortness of breath",,Affirmative,"The Centers for Disease Control and Prevention reports that 70 percent of the people who get infected with MERS - CoV will have mild , cold - like symptoms , like fever , cough and shortness of breath , Rawlings said . "
Bureau/Putnam County Health Department Director Diana Rawlings,say.01,reports,,Affirmative,"The Centers for Disease Control and Prevention reports that 70 percent of the people who get infected with MERS - CoV will have mild , cold - like symptoms , like fever , cough and shortness of breath , Rawlings said . "
The studies,show.01,are those with,,Affirmative,"The studies show that the 30 percent who have died from the illness are those with underling health issues , she said . "
those with underling health issues,say.01,studies show,,Affirmative,"The studies show that the 30 percent who have died from the illness are those with underling health issues , she said . "
Bureau/Putnam County Health Department Director Diana Rawlings,say.01,"Fortunately , there is",,Affirmative,"Fortunately , there is a wonderful health surveillance system in the United States and even across the world , Rawlings said . "
"The Illinois Department of Public Health -LRB- IDPH -RRB- , working with our local health departments",keep.02,public informed of,,Affirmative,"The local health department will keep the public informed of any changes or updates of which they need to be aware , she said . "
the people who get infected with MERS-CoV,need.01,to be aware,,Affirmative,"The local health department will keep the public informed of any changes or updates of which they need to be aware , she said . "
Bureau/Putnam County Health Department Director Diana Rawlings,say.01,department will keep,,Affirmative,"The local health department will keep the public informed of any changes or updates of which they need to be aware , she said . "
the IDPH,reactivate.01,the medical staff,,Affirmative,The IDPH has reactivated the medical staff at Illinois Poison Center to operate the MERS - CoV hotline . 
Illinois residents and,have.03,concerns or questions,,Affirmative,Illinois residents and medical professionals who have concerns or questions should call 844 565-0256 . 
Illinois residents and,call.02,844 565-0256,,Affirmative,Illinois residents and medical professionals who have concerns or questions should call 844 565-0256 . 
