A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Crossroads,have.03,many art galleries and studios,,Affirmative,The Crossroads already has many art galleries and studios . 
Conservatory of Music,plan.01,to build,,Affirmative,The University of Missouri - Kansas City Conservatory of Music plans to build a new facility near the Kauffman Center . 
Conservatory of Music,build.01,a new facility near,,Affirmative,The University of Missouri - Kansas City Conservatory of Music plans to build a new facility near the Kauffman Center . 
by,join.01,The University of Missouri-Kansas City Conservatory of Music,,Affirmative,That will be joined by the Kansas City Art Institute 's addition at 1819 Grand Blvd . 
district downtown,make.02,"area more lively , vibrant and attractive to",,Affirmative,"Having more students in the arts district downtown will make the area more lively , vibrant and attractive to young people . "
City officials,hope.01,trend will spread into,,Affirmative,"City officials can only hope that trend will spread into long - overlooked and neglected neighborhoods surrounding downtown , where there is a lot of affordable housing close to the city 's center , and much of it offers residents a view of Kansas City 's skyline . "
much of it,offer.01,a view of,,Affirmative,"City officials can only hope that trend will spread into long - overlooked and neglected neighborhoods surrounding downtown , where there is a lot of affordable housing close to the city 's center , and much of it offers residents a view of Kansas City 's skyline . "
We,encourage.02,"lively , open debate on",,Affirmative,"We encourage lively , open debate on the issues of the day , and ask that you refrain from profanity , hate speech , personal comments and remarks that are off point . "
We,ask.02,"that you refrain from profanity ,",,Affirmative,"We encourage lively , open debate on the issues of the day , and ask that you refrain from profanity , hate speech , personal comments and remarks that are off point . "
you,refrain.01,"from profanity ,",,Affirmative,"We encourage lively , open debate on the issues of the day , and ask that you refrain from profanity , hate speech , personal comments and remarks that are off point . "
you,take.01,the time,,Affirmative,Thank you for taking the time to offer your thoughts . 
you,offer.01,your thoughts,,Affirmative,Thank you for taking the time to offer your thoughts . 
