A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the police,report.01,people were nabbed for,,Affirmative,"FIVE people were nabbed for illegal possession of firearms and prohibited drugs in three separated areas in the province of Zamboanga del Sur , the police reported Monday . "
the police,say.01,that Solatorio was arrested around,,Affirmative,"The police said that Solatorio was arrested around 1:25 a.m. Sunday by patrolling policemen along Pajares Avenue in the village of Santiago , Pagadian City , the capital of Zamboanga del Sur . "
by,arrest.01,Jay-Ar Solatorio,,Affirmative,"The police said that Solatorio was arrested around 1:25 a.m. Sunday by patrolling policemen along Pajares Avenue in the village of Santiago , Pagadian City , the capital of Zamboanga del Sur . "
the police,say.01,Confiscated from,,Affirmative,"Confiscated from Solatorio 's possession was an undocumented homemade .38 caliber revolver with ammunition , the police said . "
the police,say.01,Daniel was arrested around,,Affirmative,"Daniel was arrested around 11:20 p.m. Saturday at the residence of Warlita Coraza in the village of Kapatagan , Vicenzo Sagun , Zamboanga del Sur , the police said . "
the police,carry.01,a handgun,,Affirmative,Daniel 's arrest came after the police was tipped off that he was carrying a handgun . 
the policemen,confiscate.01,caliber .45 pistol with,from Borda,Affirmative,"They were nabbed after the policemen confiscated from Borda an unlicensed caliber .45 pistol with seven live ammunition , as well as six sachets of suspected shabu . "
Sun.Star website,welcome.01,friendly debate,,Affirmative,"DISCLAIMER : Sun.Star website welcomes friendly debate , but comments posted on this site do not necessary reflect the views of the Sun.Star management and its affiliates . "
comments posted on,do.02,necessary reflect,,Affirmative,"DISCLAIMER : Sun.Star website welcomes friendly debate , but comments posted on this site do not necessary reflect the views of the Sun.Star management and its affiliates . "
Sun.Star,reserve.01,the right,,Affirmative,"Sun.Star reserves the right to delete , reproduce or modify comments posted here without notice . "
