A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Milos Zeman,decide.01,to bestow,,Affirmative,"Prague - Czech President Milos Zeman has decided to bestow the Order of the White Lion on Briton Nicholas Winton , saviour of hundreds of Jewish children , who is turning 105 today , and he has invited him to Prague , Zeman 's spokesman Jiri Ovcacek confirmed for CTK today . "
President Milos Zeman,bestow.01,the Order of,on,Affirmative,"Prague - Czech President Milos Zeman has decided to bestow the Order of the White Lion on Briton Nicholas Winton , saviour of hundreds of Jewish children , who is turning 105 today , and he has invited him to Prague , Zeman 's spokesman Jiri Ovcacek confirmed for CTK today . "
Czech President Milos Zeman,invite.01,Czech President Milos Zeman,"to Prague ,",Affirmative,"Prague - Czech President Milos Zeman has decided to bestow the Order of the White Lion on Briton Nicholas Winton , saviour of hundreds of Jewish children , who is turning 105 today , and he has invited him to Prague , Zeman 's spokesman Jiri Ovcacek confirmed for CTK today . "
spokesman Jiri Ovcacek,confirm.01,for CTK,,Affirmative,"Prague - Czech President Milos Zeman has decided to bestow the Order of the White Lion on Briton Nicholas Winton , saviour of hundreds of Jewish children , who is turning 105 today , and he has invited him to Prague , Zeman 's spokesman Jiri Ovcacek confirmed for CTK today . "
by,carry.01,The information,,Affirmative,The information was carried by public Czech Television ( CT ) earlier today . 
"Sir Nicholas Winton , '' which will be launched today",organize.01,the transport of,,Affirmative,Winton organised the transport of 669 Czechoslovak Jewish children from then Nazi - sponsored Protectorate of Bohemia and Moravia to Britain just before World War Two erupted . 
"Sir Nicholas Winton , '' which will be launched today",secure.01,documents for,,Affirmative,He secured documents for the children and their reception by British families . 
The first train with,leave.01,main railway station,,Affirmative,The first train with Jewish children left Prague 's main railway station in May 1939 . 
The Nazis,allow.01,the departure of,,Affirmative,"The Nazis did not allow the departure of a second train with 250 children , which was to leave Prague in September 1939 . "
"250 children ,",leave.01,Prague,,Affirmative,"The Nazis did not allow the departure of a second train with 250 children , which was to leave Prague in September 1939 . "
"Sir Nicholas Winton , '' which will be launched today",meet.02,the people,,Affirmative,Winton met the people whom he saved in the TV studio . 
"Sir Nicholas Winton , '' which will be launched today",save.02,the people,,Affirmative,Winton met the people whom he saved in the TV studio . 
His daughter,write.01,a book called,,Affirmative,His daughter Barbara Winton has now written a book called If It 's not Impossible ... 
She,draw.01,inspiration,from,Affirmative,She drew inspiration for the book title from her father 's motto Anything that is not actually impossible can be done . 
by then,award.01,the Order of,he,Affirmative,"He has been knighted , he was awarded the Order of Tomas Garrigue Masaryk by then Czech president Vaclav Havel in 1998 and in 2010 he received the Holocaust Hero medal from former British prime minister Gordon Brown . "
he,receive.01,Hero medal,from,Affirmative,"He has been knighted , he was awarded the Order of Tomas Garrigue Masaryk by then Czech president Vaclav Havel in 1998 and in 2010 he received the Holocaust Hero medal from former British prime minister Gordon Brown . "
