A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Labour movement,choose.01,with,,Affirmative,"Today , the Labour movement chose with its head over its heart , declared the newspapers after his victory . "
David Miliband,have.03,ministerial quality,,Affirmative,"David Miliband won , above all , because he seemed to have that elusive prime ministerial quality . "
by crisis,rack.03,his leadership,,Affirmative,"But , after a short - lived honeymoon period , his leadership became racked by crisis . "
Labour 's,attack.01,a coalition inquiry into,,Affirmative,Labour angrily attacked a coalition inquiry into New Labour 's complicity in the torture of foreign terror suspects as being blatantly politically motivated : even some on the right questioned whether the inquiry would have been quite so resourced if Labour was not led by its former foreign secretary . 
even some on,question.01,inquiry would have been,,Affirmative,Labour angrily attacked a coalition inquiry into New Labour 's complicity in the torture of foreign terror suspects as being blatantly politically motivated : even some on the right questioned whether the inquiry would have been quite so resourced if Labour was not led by its former foreign secretary . 
by,lead.01,Labour 's,,Affirmative,Labour angrily attacked a coalition inquiry into New Labour 's complicity in the torture of foreign terror suspects as being blatantly politically motivated : even some on the right questioned whether the inquiry would have been quite so resourced if Labour was not led by its former foreign secretary . 
Democrat voters disgusted with,begin.01,flocking to,,Affirmative,"Former Liberal Democrat voters disgusted with Nick Clegg 's perceived betrayal began flocking to the Greens , rather than Labour . "
Democrat voters disgusted with,flock.02,to,,Affirmative,"Former Liberal Democrat voters disgusted with Nick Clegg 's perceived betrayal began flocking to the Greens , rather than Labour . "
David Miliband,appoint.01,Ed Balls,as,Affirmative,"In the name of party unity , Miliband initially appointed Ed Balls as shadow chancellor . "
mild Keynesian tendencies,collide.01,with,,Affirmative,"Yet Balls 's mild Keynesian tendencies collided with Miliband 's determination not to become the party of protest , as he put it . "
Ed Balls as shadow chancellor,put.02,Keynesian,,Affirmative,"Yet Balls 's mild Keynesian tendencies collided with Miliband 's determination not to become the party of protest , as he put it . "
Miliband,push.02,for Labour to indefinitely commit to,,Affirmative,"With Miliband pushing for Labour to indefinitely commit to George Osborne 's spending plans , a new incarnation of the great Brown - Blair split re-emerged at the top of the party . "
Labour 's,lose.03,an election,,Affirmative,"An iron law of British politics appeared to be confirmed : that when Labour loses an election , the party descends into raucous division . "
"the party of protest '' , as he",descend.01,into,,Affirmative,"An iron law of British politics appeared to be confirmed : that when Labour loses an election , the party descends into raucous division . "
uprating bill -,slash.02,in-work,,Affirmative,Labour 's decision in January 2013 to abstain on the welfare uprating bill - which slashed in-work and out - of - work benefits - triggered frontbench resignations and a huge backbench rebellion . 
work benefits -,trigger.01,frontbench resignations and,,Affirmative,Labour 's decision in January 2013 to abstain on the welfare uprating bill - which slashed in-work and out - of - work benefits - triggered frontbench resignations and a huge backbench rebellion . 
David Miliband,declare.02,we can not promise,,Affirmative,"When the bedroom tax was introduced , Miliband declared that , although we would not have made this choice , in the name of fiscal responsibility we can not promise to reverse it . "
we,reverse.01,this choice,,Affirmative,"When the bedroom tax was introduced , Miliband declared that , although we would not have made this choice , in the name of fiscal responsibility we can not promise to reverse it . "
Three backbenchers,resign.01,the party whip,,Affirmative,Three backbenchers resigned the party whip . 
Unite,lead.02,a mass disaffiliation,,Affirmative,"Unite led a mass disaffiliation by trade unions ; and , with bankers and business people unwilling to back a party riven by infighting , Labour faced bankruptcy . "
by infighting,rive.01,a party riven by infighting,,Affirmative,"Unite led a mass disaffiliation by trade unions ; and , with bankers and business people unwilling to back a party riven by infighting , Labour faced bankruptcy . "
Labour 's,face.01,bankruptcy,,Affirmative,"Unite led a mass disaffiliation by trade unions ; and , with bankers and business people unwilling to back a party riven by infighting , Labour faced bankruptcy . "
the economy,begin.01,a belated recovery,,Affirmative,"As the economy began a belated recovery , a resurgent Conservative party asked if the public would entrust the country 's future with the opposition . "
a resurgent Conservative party,ask.01,public would entrust,,Affirmative,"As the economy began a belated recovery , a resurgent Conservative party asked if the public would entrust the country 's future with the opposition . "
the public,entrust.01,future,with,Affirmative,"As the economy began a belated recovery , a resurgent Conservative party asked if the public would entrust the country 's future with the opposition . "
The weak criticism of,cause.01,bewilderment,,Affirmative,The weak criticism of the government over the phone - hacking scandal caused bewilderment - and then yet more grassroots fury when it emerged there had been behind - the - scenes attempts to woo the Rupert Murdoch empire both before and after the revelations . 
Labour 's,attempt.01,to outflank,,Affirmative,"On some issues Labour attempted to outflank the government from the right ,  savaging Ken Clarke for being soft on law and order , but as crime figures continued to fall , and the public becoming less concerned on this matter , this strategy backfired . "
Labour 's, savaging.01,Ken Clarke,for being soft on law and order,Affirmative,"On some issues Labour attempted to outflank the government from the right ,  savaging Ken Clarke for being soft on law and order , but as crime figures continued to fall , and the public becoming less concerned on this matter , this strategy backfired . "
Miliband,goofily holding.01,various fruits,,Affirmative,Taking unflattering pictures of Miliband goofily holding various fruits became a national sport . 
Polls,suggest.01,he was seen as,,Affirmative,Polls suggested he was seen as more out of touch with everyday concerns than David Cameron . 
by Cameron,mock.01,His wonky language,,Affirmative,His wonky language was ruthlessly mocked by Cameron at PMQs . 
support for,bring.01,bad memories of Blair and Iraq,,Affirmative,Labour 's support for the disastrous US - British bombing of Syria brought back bad memories of Blair and Iraq . 
the intervention,trigger.01,regional conflict,,Affirmative,"And as well as triggering regional conflict , the intervention appeared to shore up Syrian support for President Assad . "
