A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by FDR,task.01,"II platoon , tasked by FDR",,Affirmative,"Based on the true story of the greatest treasure hunt in history , The Monuments Men ( directed and co-written by George Clooney , who also stars in the film ) is an action - thriller focusing on an unlikely World War II platoon , tasked by FDR with going into Germany to rescue artistic masterpieces from Nazi thieves and returning them to their rightful owners . "
"seven museum directors , curators , and",hope.01,to succeed,,Affirmative,"It would be an impossible mission : with the art trapped behind enemy lines , and with the German army under orders to destroy everything as the Reich fell , how could these guys - seven museum directors , curators , and art historians , all more familiar with Michelangelo than the M - 1 - possibly hope to succeed ? "
"`` The Monuments Men '' -LRB- directed and co-written by George Clooney , who also stars in the film -RRB-",risk.01,their lives,,Affirmative,"But as the Monuments Men , as they were called , found themselves in a race against time to avoid the destruction of 1,000 years of culture , they would risk their lives to protect and defend mankind 's greatest achievements . "
"`` The Monuments Men '' -LRB- directed and co-written by George Clooney , who also stars in the film -RRB-",defend.01,greatest achievements,,Affirmative,"But as the Monuments Men , as they were called , found themselves in a race against time to avoid the destruction of 1,000 years of culture , they would risk their lives to protect and defend mankind 's greatest achievements . "
he,set.03,"his best friend , Danny",,Affirmative,"When he sets up his best friend , Danny ( played by Michael Ealy ) , with her roommate , Debbie ( played by Joy Bryant ) , the sparks soon fly as they try to navigate the relationship minefields from the bar to the bedroom . "
by,play.01,"his best friend , Danny",,Affirmative,"When he sets up his best friend , Danny ( played by Michael Ealy ) , with her roommate , Debbie ( played by Joy Bryant ) , the sparks soon fly as they try to navigate the relationship minefields from the bar to the bedroom . "
they,try.01,to navigate,,Affirmative,"When he sets up his best friend , Danny ( played by Michael Ealy ) , with her roommate , Debbie ( played by Joy Bryant ) , the sparks soon fly as they try to navigate the relationship minefields from the bar to the bedroom . "
they,navigate.01,relationship minefields from,,Affirmative,"When he sets up his best friend , Danny ( played by Michael Ealy ) , with her roommate , Debbie ( played by Joy Bryant ) , the sparks soon fly as they try to navigate the relationship minefields from the bar to the bedroom . "
"a dangerous international spy ,",give.08,stakes life,,Affirmative,"In this action thriller ( directed by McG ) , Kevin Costner is a dangerous international spy , who is determined to give up his high stakes life to finally build a closer relationship with his estranged wife and daughter , whom he 's previously kept at arm 's length to keep out of danger . "
Kevin Costner,complete.01,one last mission -,,Affirmative,"But first , he must complete one last mission - even if it means juggling the two toughest assignments yet : hunting down the world 's most ruthless terrorist and looking after his teenage daughter for the first time in ten years , while his wife is out of town . "
