A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"KUWAIT CITY , May 19",give.01,the nod,,Affirmative,"KUWAIT CITY , May 19 : The Legislative Committee of the National Assembly has given the nod for the revision every three years the salaries of contract workers in the government sector based on the cost of living . "
Al - Anba,report.01,issue has now been referred to,,Affirmative,"The issue has now been referred to the Human Resources Development Committee , reports Al - Anba daily . "
Mubarak Al - Harees,say.01,committee has approved,,Affirmative,"Chairman of the committee Mubarak Al - Harees said the committee has approved the amendment of the law of the Kuwait Investment Authority , especially the issue related to the tenure of the board of directors to be 3 years instead of 4 year and one - time only . "
Human Resources Development Committee,approve.01,the amendment of,,Affirmative,"Chairman of the committee Mubarak Al - Harees said the committee has approved the amendment of the law of the Kuwait Investment Authority , especially the issue related to the tenure of the board of directors to be 3 years instead of 4 year and one - time only . "
Chairman of the committee Mubarak Al-Harees,say.01,committee also agreed on,,Affirmative,He said the committee also agreed on a draft law on the establishment of a health fund for athletes and that the issue has been referred to the Committee on Youth and Sports . 
Human Resources Development Committee,agree.01,on,,Affirmative,He said the committee also agreed on a draft law on the establishment of a health fund for athletes and that the issue has been referred to the Committee on Youth and Sports . 
Chairman of the committee Mubarak Al-Harees,say.01,committee approved,,Affirmative,He said the committee approved the draft law on the reorganization of the Kuwaiti Fund for Arab Economic Development . 
Human Resources Development Committee,approve.01,the draft law on,,Affirmative,He said the committee approved the draft law on the reorganization of the Kuwaiti Fund for Arab Economic Development . 
Chairman of the committee Mubarak Al-Harees,point.02,amendment is aimed at transforming,,Affirmative,"He pointed out the amendment is aimed at transforming the operations of the Kuwait Fund to Islamic Sharia , and the appointment of a Sharia Supervisory Board to check on the legality of the members of the Fund . "
the amendment,transform.01,the operations of,to,Affirmative,"He pointed out the amendment is aimed at transforming the operations of the Kuwait Fund to Islamic Sharia , and the appointment of a Sharia Supervisory Board to check on the legality of the members of the Fund . "
Chairman of the committee Mubarak Al-Harees,say.01,will be,,Affirmative,"Moreover , he said , the tenure of the Director - General and Board of Directors will be three years . "
Chairman of the committee Mubarak Al-Harees,say.01,committee also agreed on,,Affirmative,He said the committee also agreed on a draft law on the amendment of some articles of Law No. 23 of 1968 related to the Police Force system . 
Human Resources Development Committee,agree.01,on,,Affirmative,He said the committee also agreed on a draft law on the amendment of some articles of Law No. 23 of 1968 related to the Police Force system . 
the Chairman of,affirm.01,represent,,Affirmative,"Meanwhile , the Chairman of the Media Committee for the Kuwaiti Society to Follow - up Parliamentary Performance Faisal Al - Harbi affirmed that the resignations of the five MPs represent a dangerous curve in the path of not only the current parliament but also general Kuwaiti political future , reports Al - Seyassah daily . "
the resignations of,represent.01,a dangerous curve in,,Affirmative,"Meanwhile , the Chairman of the Media Committee for the Kuwaiti Society to Follow - up Parliamentary Performance Faisal Al - Harbi affirmed that the resignations of the five MPs represent a dangerous curve in the path of not only the current parliament but also general Kuwaiti political future , reports Al - Seyassah daily . "
Al - Seyassah,report.01,affirmed,,Affirmative,"Meanwhile , the Chairman of the Media Committee for the Kuwaiti Society to Follow - up Parliamentary Performance Faisal Al - Harbi affirmed that the resignations of the five MPs represent a dangerous curve in the path of not only the current parliament but also general Kuwaiti political future , reports Al - Seyassah daily . "
the Chairman of the Media Committee for the Kuwaiti Society to Follow-up Parliamentary Performance Faisal Al-Harbi,elaborate.01,MPs resigned under,,Affirmative,"He elaborated that the MPs resigned under special circumstances over some issues that raise suspicions , starting from the multi millions deposits issue to the cancellation of the interpellation against the Prime Minister , which created tension and aggravated the distrust towards the parliamentary presidency that is being accused of lacking neutrality when discussing crucial issues . "
some issues,raise.01,suspicions,,Affirmative,"He elaborated that the MPs resigned under special circumstances over some issues that raise suspicions , starting from the multi millions deposits issue to the cancellation of the interpellation against the Prime Minister , which created tension and aggravated the distrust towards the parliamentary presidency that is being accused of lacking neutrality when discussing crucial issues . "
"the Prime Minister ,",create.01,tension,,Affirmative,"He elaborated that the MPs resigned under special circumstances over some issues that raise suspicions , starting from the multi millions deposits issue to the cancellation of the interpellation against the Prime Minister , which created tension and aggravated the distrust towards the parliamentary presidency that is being accused of lacking neutrality when discussing crucial issues . "
"the Prime Minister ,",aggravate.01,the distrust towards,,Affirmative,"He elaborated that the MPs resigned under special circumstances over some issues that raise suspicions , starting from the multi millions deposits issue to the cancellation of the interpellation against the Prime Minister , which created tension and aggravated the distrust towards the parliamentary presidency that is being accused of lacking neutrality when discussing crucial issues . "
MP Hamad Al - Harshani,affirm.01,MPs are urging people,,Affirmative,"Meanwhile , MP Hamad Al - Harshani affirmed that some former MPs are urging people to gather at Erada Square in case the parliamentary by - elections are held , indicating that such calls are aimed to destabilize the country and provoke a coup against the power through the violation of the Constitution . "
some former MPs,urge.01,the people,to gather at,Affirmative,"Meanwhile , MP Hamad Al - Harshani affirmed that some former MPs are urging people to gather at Erada Square in case the parliamentary by - elections are held , indicating that such calls are aimed to destabilize the country and provoke a coup against the power through the violation of the Constitution . "
the people,gather.01,"elections are held , indicating",,Affirmative,"Meanwhile , MP Hamad Al - Harshani affirmed that some former MPs are urging people to gather at Erada Square in case the parliamentary by - elections are held , indicating that such calls are aimed to destabilize the country and provoke a coup against the power through the violation of the Constitution . "
