A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Dick Leonard,practice.01,journalism in Wisconsin,,Affirmative,Dick Leonard practiced journalism in Wisconsin during an era when newspapers were big and bold and competitive . 
"Leonard ,",believe.01,in getting,,Affirmative,"Leonard , who died Sunday at age 92 , believed in getting the news but he also believed in providing perspective , and leadership . "
"Leonard ,",get.01,the news,,Affirmative,"Leonard , who died Sunday at age 92 , believed in getting the news but he also believed in providing perspective , and leadership . "
"Leonard , whose editorship extended for 18 years starting in 1967",believe.01,in providing perspective,,Affirmative,"Leonard , who died Sunday at age 92 , believed in getting the news but he also believed in providing perspective , and leadership . "
"Leonard , whose editorship extended for 18 years starting in 1967",provide.01,perspective,,Affirmative,"Leonard , who died Sunday at age 92 , believed in getting the news but he also believed in providing perspective , and leadership . "
"Leonard , whose editorship extended for 18 years starting in 1967",send.01,staff,to,Affirmative,Leonard sent the paper 's staff to every corner of Milwaukee and to every corner of Wisconsin . 
"Leonard , whose editorship extended for 18 years starting in 1967",send.01,reporters,,Affirmative,He sent reporters across the country and around the world . 
reporters,go.02,for bylines from,,Affirmative,They did not merely go for bylines from distant locations ; they went looking for stories that others missed and asking questions that others forgot . 
reporters,go.05,looking for stories,,Affirmative,They did not merely go for bylines from distant locations ; they went looking for stories that others missed and asking questions that others forgot . 
reporters,look.01,for stories,,Affirmative,They did not merely go for bylines from distant locations ; they went looking for stories that others missed and asking questions that others forgot . 
others,miss.02,stories,,Affirmative,They did not merely go for bylines from distant locations ; they went looking for stories that others missed and asking questions that others forgot . 
reporters,ask.01,questions,,Affirmative,They did not merely go for bylines from distant locations ; they went looking for stories that others missed and asking questions that others forgot . 
others,forget.01,questions,,Affirmative,They did not merely go for bylines from distant locations ; they went looking for stories that others missed and asking questions that others forgot . 
his editorship,take.01,shape,,Affirmative,"In the late 1960 s and early 1970 s , as his editorship was taking shape , Journal reporters and photographers went to Vietnam , where they provided a sense of the war that informed the state 's critical response . "
Journal reporters,provided.01,a sense of,,Affirmative,"In the late 1960 s and early 1970 s , as his editorship was taking shape , Journal reporters and photographers went to Vietnam , where they provided a sense of the war that informed the state 's critical response . "
the war,inform.01,critical response,,Affirmative,"In the late 1960 s and early 1970 s , as his editorship was taking shape , Journal reporters and photographers went to Vietnam , where they provided a sense of the war that informed the state 's critical response . "
the Milwaukee Journal,have.03,"its critics ,",,Affirmative,"That was controversial , and the Journal had its critics , who disapproved of the paper 's pointed news reports and even more pointed editorials . "
"its critics ,",disapprove.01,of,,Affirmative,"That was controversial , and the Journal had its critics , who disapproved of the paper 's pointed news reports and even more pointed editorials . "
the reckless senator,condemn.01,journalists,,Affirmative,"Often reporting at the side of The Capital Times ' John Patrick Hunter in the days when the reckless senator would publicly condemn journalists who challenged his facts and his tactics , Leonard could take the hits . "
journalists,challenge.01,his facts and,,Affirmative,"Often reporting at the side of The Capital Times ' John Patrick Hunter in the days when the reckless senator would publicly condemn journalists who challenged his facts and his tactics , Leonard could take the hits . "
"Leonard , whose editorship extended for 18 years starting in 1967",take.01,the hits,,Affirmative,"Often reporting at the side of The Capital Times ' John Patrick Hunter in the days when the reckless senator would publicly condemn journalists who challenged his facts and his tactics , Leonard could take the hits . "
the political hucksters,throw.01,his way,,Affirmative,"Like Hunter , his strategy was to get the story right and then stick by it , no matter how much vitriol the political hucksters threw his way . "
"Leonard , whose editorship extended for 18 years starting in 1967",know.01,Milwaukee and Wisconsin,,Affirmative,Leonard 's great strength was that he knew Milwaukee and Wisconsin . 
the people,handle.01,the truth '',,Affirmative,He was confident that the people could handle the truth - and that they would respond appropriately . 
the Milwaukee Journal,gain.02,international acclaim,,Affirmative,"Under Leonard , the Journal gained international acclaim . "
national magazines and commentators,name.01,the best daily newspapers in,,Affirmative,"Back in the days when national magazines and commentators named the best daily newspapers in the United States , the Journal invariably made the list . "
the Milwaukee Journal,make.01,the list,,Affirmative,"Back in the days when national magazines and commentators named the best daily newspapers in the United States , the Journal invariably made the list . "
You,handle.01,the truth,,Affirmative,As Jack Nicholson said : You ca n't handle the truth ! 
You,agree.01,consitutes agreement to,,Affirmative,I understand and agree that registration on or use of this site consitutes agreement to it 's user agreement & privacy policy . 
registration on or use of,consitutes.01,agreement to,,Affirmative,I understand and agree that registration on or use of this site consitutes agreement to it 's user agreement & privacy policy . 
