A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
minister Kudakwashe Bhasikiti and,loot.01,donated goods,,Affirmative,"VICTIMS of the Tokwe - Mukorsi Dam floods in Masvingo have made sensational claims that Provincial Affairs minister Kudakwashe Bhasikiti and other top government officials were looting donated goods , diverting them to their private businesses dotted around the province . "
minister Kudakwashe Bhasikiti and,divert.01,Provincial Affairs minister Kudakwashe Bhasikiti and other top government officials,to,Affirmative,"VICTIMS of the Tokwe - Mukorsi Dam floods in Masvingo have made sensational claims that Provincial Affairs minister Kudakwashe Bhasikiti and other top government officials were looting donated goods , diverting them to their private businesses dotted around the province . "
spokesperson for,say.01,"had set up tuckshops ,",,Affirmative,"In an interview with NewsDay during a tour of the camp last Friday , spokesperson for the affected families camped at Chingwizi transit camp Alfios Chekai said some government officials in the province had set up tuckshops , flea markets and restaurants at Neshuro Business Centre , a few kilometres from the camp , to cash in on the donations . "
some government officials in,set.03,"tuckshops ,",,Affirmative,"In an interview with NewsDay during a tour of the camp last Friday , spokesperson for the affected families camped at Chingwizi transit camp Alfios Chekai said some government officials in the province had set up tuckshops , flea markets and restaurants at Neshuro Business Centre , a few kilometres from the camp , to cash in on the donations . "
by,turn.02,the affected families camped at Chingwizi transit camp Alfios Chekai,into beggars,Affirmative,"We have been turned into beggars by government officials operating in and outside the Chingwizi camp who are now benefiting from our donated food handouts , Chekai said . "
from,benefit.01,the Chingwizi camp,,Affirmative,"We have been turned into beggars by government officials operating in and outside the Chingwizi camp who are now benefiting from our donated food handouts , Chekai said . "
Chingwizi transit camp Alfios Chekai,say.01,We have been turned into beggars,,Affirmative,"We have been turned into beggars by government officials operating in and outside the Chingwizi camp who are now benefiting from our donated food handouts , Chekai said . "
Well - wishers,know.01,beneficiaries are not always getting,,Affirmative,"Well - wishers must know that if they brought donations here [ Chingwizi camp ] and leave the goods at Bhasikiti 's office , the intended beneficiaries are not always getting the original consignment . "
Well-wishers,bring.01,the donations,,Affirmative,"Well - wishers must know that if they brought donations here [ Chingwizi camp ] and leave the goods at Bhasikiti 's office , the intended beneficiaries are not always getting the original consignment . "
Well-wishers,leave.01,looting donated goods,,Affirmative,"Well - wishers must know that if they brought donations here [ Chingwizi camp ] and leave the goods at Bhasikiti 's office , the intended beneficiaries are not always getting the original consignment . "
the intended beneficiaries,get.01,the original consignment,,Affirmative,"Well - wishers must know that if they brought donations here [ Chingwizi camp ] and leave the goods at Bhasikiti 's office , the intended beneficiaries are not always getting the original consignment . "
Our leadership,select.01,the better stuff for,,Affirmative,Our leadership are selecting the better stuff for their flea markets before distributing to the intended beneficiaries . 
"Another villager ,",say.01,they last received,,Affirmative,"Another villager , Margaret Zvinirai , said they last received food aid on April 8 . "
the affected families camped at Chingwizi transit camp Alfios Chekai,receive.01,food aid,,Affirmative,"Another villager , Margaret Zvinirai , said they last received food aid on April 8 . "
The villagers,accuse.01,President Robert Mugabe,of neglecting them by failing,Affirmative,The villagers accused President Robert Mugabe of neglecting them by failing to set foot at the transit camp after he declared the floods a national disaster four months ago . 
President Robert Mugabe,neglect.01,The villagers,,Affirmative,The villagers accused President Robert Mugabe of neglecting them by failing to set foot at the transit camp after he declared the floods a national disaster four months ago . 
President Robert Mugabe,set.01,foot,,Affirmative,The villagers accused President Robert Mugabe of neglecting them by failing to set foot at the transit camp after he declared the floods a national disaster four months ago . 
Another villager,declare.02,the Tokwe-Mukorsi Dam floods in Masvingo,,Affirmative,The villagers accused President Robert Mugabe of neglecting them by failing to set foot at the transit camp after he declared the floods a national disaster four months ago . 
The villagers,engage.01,lawyers,to draft,Affirmative,"NewsDay was also reliably informed that the villagers have engaged lawyers to draft a petition to Mugabe highlighting their concerns , demanding his intervention . "
The villagers,draft.01,a petition,,Affirmative,"NewsDay was also reliably informed that the villagers have engaged lawyers to draft a petition to Mugabe highlighting their concerns , demanding his intervention . "
The villagers,highlight.01,their concerns,,Affirmative,"NewsDay was also reliably informed that the villagers have engaged lawyers to draft a petition to Mugabe highlighting their concerns , demanding his intervention . "
The villagers,demand.01,his intervention,,Affirmative,"NewsDay was also reliably informed that the villagers have engaged lawyers to draft a petition to Mugabe highlighting their concerns , demanding his intervention . "
by,lead.02,10 Cabinet ministers led by,,Affirmative,"Recently , 10 Cabinet ministers led by Local Government minister Ignatius Chombo left the camp in a huff after they were dressed down by the villagers . "
10 Cabinet ministers led by,leave.01,the camp,,Affirmative,"Recently , 10 Cabinet ministers led by Local Government minister Ignatius Chombo left the camp in a huff after they were dressed down by the villagers . "
by,dress.01,10 Cabinet ministers led by Local Government minister Ignatius Chombo,,Affirmative,"Recently , 10 Cabinet ministers led by Local Government minister Ignatius Chombo left the camp in a huff after they were dressed down by the villagers . "
The villagers,resist.01,attempts,,Affirmative,"The villagers have resisted attempts to move them to one - hectare plots earmarked for their resettlement , demanding bigger plots and cash compensation for property lost during the floods . "
The villagers,demand.01,bigger plots and,,Affirmative,"The villagers have resisted attempts to move them to one - hectare plots earmarked for their resettlement , demanding bigger plots and cash compensation for property lost during the floods . "
by,boo.01,The ministerial delegation,,Affirmative,"The ministerial delegation which also comprised Information minister Jonathan Moyo , Agriculture minister Joseph Made , Lands minister Douglas Mombeshora , Energy minister Dzikamai Mavhaire , Finance minister Patrick Chinamasa and Environment minister Saviour Kasukuwere were repeatedly booed by the flood victims at the camp . "
000 families at,say.01,longer entertain any of,,Affirmative,The estimated 3 000 families at the transit camp last Friday said they would no longer entertain any of Mugabe 's representatives in the province whom they accused of cashing in on their crisis . 
The estimated 3 000 families at the transit camp last Friday,entertain.01,any of,,Affirmative,The estimated 3 000 families at the transit camp last Friday said they would no longer entertain any of Mugabe 's representatives in the province whom they accused of cashing in on their crisis . 
The estimated 3 000 families at the transit camp last Friday,accuse.01,the province,of cashing in on,Affirmative,The estimated 3 000 families at the transit camp last Friday said they would no longer entertain any of Mugabe 's representatives in the province whom they accused of cashing in on their crisis . 
our President,visit.01,The estimated 3 000 families at the transit camp last Friday,,Affirmative,"It is shocking that our President has not yet visited us , but instead , he is always reportedly travelling outside the country , one villager only identified as Joseph said emotionally . "
