A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"National Nurses United ,",accuse.01,the Franklin-based health system of suppressing,,Affirmative,"National Nurses United , the country 's largest nurses ' union and an opponent of Community Health Systems ' recent buyout of Health Management Associates , has accused the Franklin-based health system of suppressing free speech and censoring patients ' right to know about its pricing practices , according to a news release . "
largest nurses ' union and an opponent of Community Health Systems ' recent buyout of Health Management Associates,say.01,billboards,,Affirmative,"In the release , the union says billboards it put up warning patients of CHS ' hospitals ' higher - than - average prices â€ determined based on more than a decade of research , the union said â€ have been removed because of complaints that NNU suggested came from the CHS corporate office or from its affiliated hospitals . "
largest nurses ' union,put.01,warning patients of,,Affirmative,"In the release , the union says billboards it put up warning patients of CHS ' hospitals ' higher - than - average prices â€ determined based on more than a decade of research , the union said â€ have been removed because of complaints that NNU suggested came from the CHS corporate office or from its affiliated hospitals . "
largest nurses ' union and an opponent of Community Health Systems ' recent buyout of Health Management Associates,say.01,have been removed because of complaints,,Affirmative,"In the release , the union says billboards it put up warning patients of CHS ' hospitals ' higher - than - average prices â€ determined based on more than a decade of research , the union said â€ have been removed because of complaints that NNU suggested came from the CHS corporate office or from its affiliated hospitals . "
National Nurses United,suggest.01,came from,,Affirmative,"In the release , the union says billboards it put up warning patients of CHS ' hospitals ' higher - than - average prices â€ determined based on more than a decade of research , the union said â€ have been removed because of complaints that NNU suggested came from the CHS corporate office or from its affiliated hospitals . "
"Tomi Galin ,",say.01,"have ,",,Affirmative,"Tomi Galin , CHS ' senior vice president for corporate communications and marketing , said two NNU affiliates , the California Nurses Association and the National Nurses Organizing Committee , have , during five years of collective bargaining negotiations , routinely published false statements criticizing the management of the various hospitals and the patient care they render , with the singular objective of coercing the hospitals into accepting contracts on the unionâ€™s terms . "
false statements criticizing,criticize.01,the management of,,Affirmative,"Tomi Galin , CHS ' senior vice president for corporate communications and marketing , said two NNU affiliates , the California Nurses Association and the National Nurses Organizing Committee , have , during five years of collective bargaining negotiations , routinely published false statements criticizing the management of the various hospitals and the patient care they render , with the singular objective of coercing the hospitals into accepting contracts on the unionâ€™s terms . "
two NNU affiliates,render.01,the patient care,,Affirmative,"Tomi Galin , CHS ' senior vice president for corporate communications and marketing , said two NNU affiliates , the California Nurses Association and the National Nurses Organizing Committee , have , during five years of collective bargaining negotiations , routinely published false statements criticizing the management of the various hospitals and the patient care they render , with the singular objective of coercing the hospitals into accepting contracts on the unionâ€™s terms . "
the hospitals negotiating with,negotiate.01,with,to capitulate to,Affirmative,"The billboards described in the union 's press release are simply the latest example of the unionâ€™s campaign to denigrate our affiliated hospitals in an attempt to force the hospitals negotiating with the California Nurses Association to capitulate to the unionâ€™s bargaining demands , Galin said in an e-mail . "
Tomi Galin,say.01,are simply,,Affirmative,"The billboards described in the union 's press release are simply the latest example of the unionâ€™s campaign to denigrate our affiliated hospitals in an attempt to force the hospitals negotiating with the California Nurses Association to capitulate to the unionâ€™s bargaining demands , Galin said in an e-mail . "
largest nurses ' union,represent.01,employees,,Affirmative,These billboards were placed in markets where the union does not represent employees and where the union has no relationship . 
largest nurses ' union,have.03,no relationship,,Affirmative,These billboards were placed in markets where the union does not represent employees and where the union has no relationship . 
Representatives at,report.01,concerns about,,Affirmative,"Representatives at the hospital in Knoxville became aware of a billboard in their market and reported concerns about the accuracy of the information , which resulted in the removal of two billboards â€ one in Knoxville and the other in Biloxi , Miss . "
Eleanor Kennedy,cover.01,industries,,Affirmative,Eleanor Kennedy covers Nashville 's health care and technology industries . 
you,comment.01,using,,Affirmative,"If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
you,use.01,a Facebook account,,Affirmative,"If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
your comment depending on,depend.01,on,,Affirmative,"If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
